video,segment,gt,baseline,ursa_net,b_score
7,0,monitor,schedule,monitor,0.33007
7,1,monitor,monitor,monitor,0.25839
7,2,monitor,schedule,monitor,0.30693
7,3,schedule,monitor,monitor,0.26207
7,4,monitor,schedule,monitor,0.32735
7,5,monitor,schedule,monitor,0.32229
7,6,monitor,schedule,monitor,0.35758
7,7,monitor,schedule,monitor,0.35076
7,8,monitor,schedule,monitor,0.33237
7,9,monitor,monitor,monitor,0.28325
7,10,schedule,schedule,monitor,0.32764
7,11,monitor,schedule,monitor,0.3727
7,12,monitor,schedule,monitor,0.35767
7,13,monitor,schedule,monitor,0.32722
7,14,monitor,schedule,monitor,0.37525
7,15,monitor,schedule,monitor,0.44745
7,16,monitor,schedule,monitor,0.3591
7,17,monitor,schedule,monitor,0.30883
7,18,schedule,schedule,monitor,0.32946
7,19,monitor,monitor,monitor,0.28044
7,20,monitor,schedule,monitor,0.35414
7,21,monitor,schedule,schedule,0.45103
8,0,monitor,schedule,monitor,0.35586
8,1,monitor,schedule,monitor,0.38201
8,2,monitor,schedule,monitor,0.40184
8,3,monitor,schedule,schedule,0.42503
8,4,schedule,schedule,schedule,0.43273
8,5,monitor,schedule,schedule,0.43233
8,6,monitor,schedule,schedule,0.42616
8,7,schedule,schedule,schedule,0.39551
8,8,monitor,schedule,monitor,0.33543
8,9,schedule,schedule,schedule,0.38964
8,10,monitor,schedule,monitor,0.33322
8,11,monitor,monitor,monitor,0.26386
8,12,monitor,monitor,monitor,0.23562
8,13,monitor,monitor,monitor,0.23665
13,0,monitor,monitor,monitor,0.28516
13,1,schedule,schedule,schedule,0.36514
13,2,schedule,schedule,schedule,0.36623
13,3,schedule,monitor,monitor,0.26676
13,4,monitor,monitor,monitor,0.2092
13,5,monitor,monitor,monitor,0.28052
18,0,monitor,schedule,monitor,0.39824
18,1,monitor,schedule,monitor,0.30886
18,2,monitor,schedule,monitor,0.33017
18,3,schedule,schedule,schedule,0.42112
18,4,schedule,schedule,schedule,0.3928
18,7,schedule,schedule,schedule,0.40407
18,8,schedule,schedule,monitor,0.3649
18,9,schedule,schedule,monitor,0.45141
18,10,schedule,schedule,schedule,0.4857
18,11,schedule,schedule,schedule,0.43987
18,13,schedule,schedule,schedule,0.46793
18,15,schedule,schedule,monitor,0.37283
18,16,schedule,monitor,monitor,0.25509
18,17,monitor,monitor,monitor,0.0
30,0,monitor,monitor,monitor,0.29059
30,1,monitor,monitor,monitor,0.27148
30,2,monitor,schedule,monitor,0.32198
30,3,monitor,schedule,monitor,0.30981
30,4,monitor,monitor,monitor,0.17974
30,5,monitor,schedule,monitor,0.29754
30,6,schedule,schedule,monitor,0.35232
30,7,monitor,schedule,monitor,0.34501
30,8,monitor,schedule,monitor,0.3384
30,9,schedule,schedule,monitor,0.29988
30,10,schedule,schedule,schedule,0.3761
30,11,schedule,schedule,monitor,0.37105
30,12,schedule,monitor,monitor,0.28388
30,13,schedule,schedule,schedule,0.42187
30,14,monitor,monitor,monitor,0.27885
30,15,monitor,schedule,monitor,0.34047
