frame,num_detections,total_bbox_area_ratio,mean_bbox_area_ratio,max_bbox_area_ratio,total_crack_length_px,mean_crack_length_px,damage_density,mean_confidence,mean_uncertainty,severity_score,class_counts,blur_score,brightness_score,motion_score,reliability
frame_000000.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.133,1.0,0.6614,0.4988
frame_000001.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0922,1.0,0.6687,0.4798
frame_000002.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0772,1.0,0.6819,0.475
frame_000003.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0751,1.0,0.6845,0.4744
frame_000004.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0742,1.0,0.6886,0.4748
frame_000005.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0766,1.0,0.6869,0.4757
frame_000006.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0867,1.0,0.6878,0.4809
frame_000007.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0843,1.0,0.6944,0.481
frame_000008.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0877,1.0,0.6751,0.4789
frame_000009.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0955,1.0,0.6342,0.4746
frame_000010.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1065,1.0,0.6024,0.4737
frame_000011.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0748,1.0,0.6069,0.4588
frame_000012.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0818,1.0,0.6032,0.4615
frame_000013.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0905,1.0,0.6042,0.4661
frame_000014.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0796,1.0,0.6286,0.4655
frame_000015.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0718,1.0,0.6503,0.4659
frame_000016.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0806,1.0,0.6756,0.4754
frame_000017.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0866,1.0,0.6657,0.4765
frame_000018.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0673,1.0,0.6872,0.4711
frame_000019.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0691,1.0,0.7448,0.4835
frame_000020.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.08,1.0,0.762,0.4924
frame_000021.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0936,1.0,0.773,0.5014
frame_000022.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0877,1.0,0.7912,0.5021
frame_000023.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.089,1.0,0.7898,0.5024
frame_000024.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0973,1.0,0.7859,0.5058
frame_000025.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1207,1.0,0.7801,0.5164
frame_000026.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1131,1.0,0.789,0.5144
frame_000027.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1026,1.0,0.7887,0.5091
frame_000028.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0894,1.0,0.7895,0.5026
frame_000029.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0724,1.0,0.7994,0.4961
frame_000030.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0903,1.0,0.8117,0.5075
frame_000031.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1146,1.0,0.809,0.5191
frame_000032.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0986,1.0,0.8228,0.5139
frame_000033.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1307,1.0,0.8309,0.5316
frame_000034.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1228,1.0,0.8284,0.5271
frame_000035.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.093,1.0,0.8241,0.5113
frame_000036.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.08,1.0,0.8298,0.5059
frame_000037.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.12,1.0,0.8064,0.5213
frame_000038.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1354,1.0,0.787,0.5251
frame_000039.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1189,1.0,0.7651,0.5125
frame_000040.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1297,1.0,0.7725,0.5193
frame_000041.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.125,1.0,0.7961,0.5217
frame_000042.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1005,1.0,0.809,0.512
frame_000043.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0947,1.0,0.8084,0.509
frame_000044.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1263,1.0,0.8025,0.5237
frame_000045.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1164,1.0,0.8118,0.5205
frame_000046.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1104,1.0,0.8173,0.5187
frame_000047.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1078,1.0,0.8271,0.5193
frame_000048.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1113,1.0,0.8304,0.5217
frame_000049.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1373,1.0,0.8257,0.5338
frame_000050.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1448,1.0,0.8349,0.5394
frame_000051.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1325,1.0,0.8378,0.5338
frame_000052.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1096,1.0,0.8377,0.5223
frame_000053.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1339,1.0,0.8497,0.5369
frame_000054.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1245,1.0,0.8485,0.532
frame_000055.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1036,1.0,0.8558,0.523
frame_000056.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1167,1.0,0.8505,0.5285
frame_000057.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1204,1.0,0.8644,0.5331
frame_000058.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1167,1.0,0.8487,0.5281
frame_000059.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1089,1.0,0.8325,0.521
frame_000060.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1039,1.0,0.8473,0.5214
frame_000061.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1063,1.0,0.8669,0.5265
frame_000062.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1108,1.0,0.8588,0.5272
frame_000063.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1298,1.0,0.84,0.5329
frame_000064.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1164,1.0,0.8484,0.5279
frame_000065.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1062,1.0,0.8297,0.519
frame_000066.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1407,1.0,0.7971,0.5298
frame_000067.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1142,1.0,0.7736,0.5118
frame_000068.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.12,1.0,0.7524,0.5105
frame_000069.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1401,1.0,0.7334,0.5167
frame_000070.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1611,1.0,0.7139,0.5233
frame_000071.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1262,1.0,0.6955,0.5022
frame_000072.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1158,1.0,0.6814,0.4942
frame_000073.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1287,1.0,0.6624,0.4968
frame_000074.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1439,1.0,0.6252,0.497
frame_000075.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.141,1.0,0.61,0.4925
frame_000076.jpg,1,0.080657,0.080657,0.080657,235.0,235.0,0.005039,0.258301,0.0,0.153118,"{""alligator_crack"": 1}",0.1188,1.0,0.6165,0.4827
frame_000077.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1197,1.0,0.6135,0.4826
frame_000078.jpg,1,0.094236,0.094236,0.094236,258.0,258.0,0.005039,0.289307,0.0,0.170658,"{""alligator_crack"": 1}",0.1189,1.0,0.6061,0.4807
frame_000079.jpg,1,0.091371,0.091371,0.091371,246.0,246.0,0.005039,0.271973,0.0,0.163405,"{""alligator_crack"": 1}",0.1035,1.0,0.6126,0.4743
frame_000080.jpg,2,0.164224,0.082112,0.096406,536.0,268.0,0.010078,0.367675,0.045923,0.340341,"{""alligator_crack"": 2}",0.1033,1.0,0.6072,0.4731
frame_000081.jpg,1,0.091185,0.091185,0.091185,373.0,373.0,0.005039,0.383057,0.0,0.226428,"{""alligator_crack"": 1}",0.1025,1.0,0.6007,0.4714
frame_000082.jpg,1,0.098775,0.098775,0.098775,318.0,318.0,0.005039,0.511719,0.0,0.202514,"{""alligator_crack"": 1}",0.109,1.0,0.6027,0.475
frame_000083.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1067,1.0,0.6041,0.4742
frame_000084.jpg,1,0.088618,0.088618,0.088618,374.0,374.0,0.005039,0.312256,0.0,0.22577,"{""alligator_crack"": 1}",0.0979,1.0,0.6079,0.4705
frame_000085.jpg,1,0.103879,0.103879,0.103879,355.0,355.0,0.005039,0.343262,0.0,0.223196,"{""alligator_crack"": 1}",0.1057,1.0,0.6092,0.4747
frame_000086.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1459,1.0,0.599,0.4928
frame_000087.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.137,1.0,0.6069,0.4899
frame_000088.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1416,1.0,0.6161,0.494
frame_000089.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.15,1.0,0.6188,0.4987
frame_000090.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3619,1.0,0.6202,0.605
frame_000091.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4957,1.0,0.6385,0.6756
frame_000092.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3299,1.0,0.6536,0.5957
frame_000093.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2735,1.0,0.6612,0.569
frame_000094.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2521,1.0,0.6644,0.559
frame_000095.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2802,1.0,0.6586,0.5718
frame_000096.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2919,1.0,0.6555,0.5771
frame_000097.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2363,1.0,0.6472,0.5476
frame_000098.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2696,1.0,0.6546,0.5657
frame_000099.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4694,1.0,0.6805,0.6708
frame_000100.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2504,1.0,0.7035,0.5659
frame_000101.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.253,1.0,0.7275,0.572
frame_000102.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2647,1.0,0.7567,0.5837
frame_000103.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2536,1.0,0.7552,0.5779
frame_000104.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2353,1.0,0.7422,0.5661
frame_000105.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1811,1.0,0.7197,0.5345
frame_000106.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1704,1.0,0.7192,0.5291
frame_000107.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1659,1.0,0.7408,0.5311
frame_000108.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1811,1.0,0.7561,0.5418
frame_000109.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2605,1.0,0.7812,0.5865
frame_000110.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2295,1.0,0.8089,0.5765
frame_000111.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2147,1.0,0.816,0.5706
frame_000112.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2473,1.0,0.8535,0.5943
frame_000113.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2187,1.0,0.8637,0.5821
frame_000114.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1608,1.0,0.859,0.5522
frame_000115.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1576,1.0,0.8649,0.5518
frame_000116.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1742,1.0,0.8851,0.5641
frame_000117.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2631,1.0,0.882,0.6079
frame_000118.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2913,1.0,0.8701,0.6197
frame_000119.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.298,1.0,0.8595,0.6209
frame_000120.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3022,1.0,0.8569,0.6225
frame_000121.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2081,1.0,0.8238,0.5688
frame_000122.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.178,1.0,0.7782,0.5446
frame_000123.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1932,1.0,0.7898,0.5546
frame_000124.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1962,1.0,0.7972,0.5575
frame_000125.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1901,1.0,0.7992,0.5549
frame_000126.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1915,1.0,0.8246,0.5607
frame_000127.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2628,1.0,0.8589,0.6032
frame_000128.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3379,1.0,0.9016,0.6493
frame_000129.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.283,1.0,0.9021,0.6219
frame_000130.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2442,1.0,0.8676,0.5956
frame_000131.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2079,1.0,0.8619,0.5763
frame_000132.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.229,1.0,0.8532,0.5851
frame_000133.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2837,1.0,0.8328,0.6084
frame_000134.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3164,1.0,0.8555,0.6293
frame_000135.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2475,1.0,0.8475,0.5932
frame_000136.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.278,1.0,0.8377,0.6065
frame_000137.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2589,1.0,0.8423,0.5979
frame_000138.jpg,1,0.05824,0.05824,0.05824,253.0,253.0,0.005039,0.350342,0.0,0.151975,"{""alligator_crack"": 1}",0.2171,1.0,0.8404,0.5767
frame_000139.jpg,1,0.062687,0.062687,0.062687,112.0,112.0,0.005039,0.262939,0.0,0.083913,"{""alligator_crack"": 1}",0.1715,1.0,0.8299,0.5517
frame_000140.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1906,1.0,0.8406,0.5634
frame_000141.jpg,1,0.077,0.077,0.077,2368.0,2368.0,0.005039,0.381104,0.0,0.3847,"{""alligator_crack"": 1}",0.3886,1.0,0.8682,0.668
frame_000142.jpg,1,0.082024,0.082024,0.082024,2637.0,2637.0,0.005039,0.254883,0.0,0.386961,"{""alligator_crack"": 1}",0.348,1.0,0.8957,0.6531
frame_000143.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2458,1.0,0.8622,0.5954
frame_000144.jpg,1,0.004739,0.004739,0.004739,948.0,948.0,0.005039,0.309814,0.0,0.352183,"{""longitudinal_crack"": 1}",0.4243,1.0,0.8843,0.689
frame_000145.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3422,1.0,0.8733,0.6458
frame_000146.jpg,1,0.003482,0.003482,0.003482,704.0,704.0,0.005039,0.262207,0.0,0.351437,"{""longitudinal_crack"": 1}",0.2471,1.0,0.8194,0.5874
frame_000147.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1953,1.0,0.7861,0.5549
frame_000148.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1747,1.0,0.7699,0.5413
frame_000149.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2101,1.0,0.7793,0.5609
frame_000150.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2507,1.0,0.8225,0.5898
frame_000151.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3687,1.0,0.8435,0.6531
frame_000152.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3257,1.0,0.8618,0.6352
frame_000153.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3435,1.0,0.8745,0.6467
frame_000154.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4805,1.0,0.8839,0.717
frame_000155.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3874,1.0,0.8449,0.6627
frame_000156.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3369,1.0,0.8312,0.6347
frame_000157.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2809,1.0,0.8307,0.6066
frame_000158.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2067,1.0,0.7277,0.5489
frame_000159.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1968,1.0,0.6944,0.5373
frame_000160.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1944,1.0,0.6978,0.5367
frame_000161.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2376,1.0,0.7036,0.5595
frame_000162.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2738,1.0,0.7094,0.5788
frame_000163.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2468,1.0,0.7124,0.5659
frame_000164.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2153,1.0,0.7033,0.5483
frame_000165.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4225,1.0,0.7011,0.6514
frame_000166.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5956,1.0,0.705,0.7388
frame_000167.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3374,1.0,0.6806,0.6048
frame_000168.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1511,1.0,0.616,0.4987
frame_000169.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1782,1.0,0.6121,0.5115
frame_000170.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.235,1.0,0.6535,0.5482
frame_000171.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2545,1.0,0.6688,0.561
frame_000172.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.298,1.0,0.6907,0.5871
frame_000173.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2487,1.0,0.709,0.5662
frame_000174.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2105,1.0,0.7368,0.5526
frame_000175.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2965,1.0,0.8092,0.6101
frame_000176.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5198,1.0,0.8462,0.7291
frame_000177.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4399,1.0,0.8375,0.6874
frame_000178.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3155,1.0,0.7889,0.6155
frame_000179.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.474,1.0,0.7516,0.6873
frame_000180.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3891,1.0,0.7087,0.6363
frame_000181.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.131,1.0,0.65,0.4955
frame_000182.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1609,1.0,0.625,0.5055
frame_000183.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1913,1.0,0.6391,0.5235
frame_000184.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1913,1.0,0.6632,0.5283
frame_000185.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3705,1.0,0.6838,0.622
frame_000186.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5821,1.0,0.702,0.7314
frame_000187.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4805,1.0,0.7121,0.6827
frame_000188.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3403,1.0,0.6951,0.6092
frame_000189.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2256,1.0,0.6465,0.5421
frame_000190.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1639,1.0,0.6294,0.5079
