frame,blur_score,brightness_score,motion_score,reliability
frame_000472.jpg,1.0,1.0,1.0,1.0
frame_000473.jpg,1.0,1.0,1.0,1.0
frame_000474.jpg,1.0,1.0,1.0,1.0
frame_000475.jpg,1.0,1.0,1.0,1.0
frame_000476.jpg,1.0,1.0,1.0,1.0
frame_000477.jpg,1.0,1.0,1.0,1.0
frame_000478.jpg,1.0,1.0,1.0,1.0
frame_000479.jpg,1.0,1.0,1.0,1.0
frame_000480.jpg,1.0,1.0,1.0,1.0
frame_000481.jpg,1.0,1.0,1.0,1.0
frame_000482.jpg,0.7421,1.0,1.0,0.871
frame_000483.jpg,0.8325,1.0,1.0,0.9162
frame_000484.jpg,1.0,1.0,1.0,1.0
frame_000485.jpg,1.0,1.0,1.0,1.0
frame_000486.jpg,1.0,1.0,1.0,1.0
frame_000487.jpg,1.0,1.0,1.0,1.0
frame_000488.jpg,1.0,1.0,1.0,1.0
frame_000489.jpg,1.0,1.0,1.0,1.0
frame_000490.jpg,1.0,1.0,1.0,1.0
frame_000491.jpg,1.0,1.0,1.0,1.0
frame_000492.jpg,1.0,1.0,1.0,1.0
frame_000493.jpg,1.0,1.0,1.0,1.0
frame_000494.jpg,0.9566,1.0,1.0,0.9783
frame_000495.jpg,1.0,1.0,1.0,1.0
frame_000496.jpg,1.0,1.0,1.0,1.0
frame_000497.jpg,1.0,1.0,1.0,1.0
frame_000498.jpg,1.0,1.0,1.0,1.0
frame_000499.jpg,1.0,1.0,1.0,1.0
frame_000500.jpg,0.8574,1.0,1.0,0.9287
frame_000501.jpg,1.0,1.0,1.0,1.0
frame_000502.jpg,1.0,1.0,1.0,1.0
frame_000503.jpg,0.9277,1.0,1.0,0.9638
frame_000504.jpg,1.0,1.0,1.0,1.0
frame_000505.jpg,0.7277,1.0,1.0,0.8638
frame_000506.jpg,0.4232,1.0,1.0,0.7116
frame_000507.jpg,0.6584,1.0,1.0,0.8292
frame_000508.jpg,0.7612,1.0,1.0,0.8806
frame_000509.jpg,0.7043,1.0,1.0,0.8522
frame_000510.jpg,0.612,1.0,1.0,0.806
frame_000511.jpg,0.4755,1.0,1.0,0.7378
frame_000512.jpg,0.2908,1.0,1.0,0.6454
frame_000513.jpg,0.2315,1.0,1.0,0.6157
frame_000514.jpg,0.4052,1.0,1.0,0.7026
frame_000515.jpg,0.6684,1.0,1.0,0.8342
frame_000516.jpg,0.7597,1.0,1.0,0.8799
frame_000517.jpg,0.561,1.0,1.0,0.7805
frame_000518.jpg,0.312,1.0,1.0,0.656
frame_000519.jpg,0.4678,1.0,1.0,0.7339
frame_000520.jpg,0.7534,1.0,1.0,0.8767
frame_000521.jpg,0.8004,1.0,1.0,0.9002
frame_000522.jpg,0.4297,1.0,1.0,0.7149
frame_000523.jpg,0.4828,1.0,1.0,0.7414
frame_000524.jpg,0.7638,1.0,1.0,0.8819
frame_000525.jpg,0.8983,1.0,1.0,0.9491
frame_000526.jpg,0.871,1.0,1.0,0.9355
frame_000527.jpg,0.6145,1.0,1.0,0.8073
frame_000528.jpg,0.4503,1.0,1.0,0.7252
frame_000529.jpg,0.515,1.0,1.0,0.7575
frame_000530.jpg,0.7506,1.0,1.0,0.8753
frame_000531.jpg,0.8139,1.0,1.0,0.907
frame_000532.jpg,0.8722,1.0,1.0,0.9361
frame_000533.jpg,0.5685,1.0,1.0,0.7843
frame_000534.jpg,0.5164,1.0,1.0,0.7582
frame_000535.jpg,0.5862,1.0,1.0,0.7931
frame_000536.jpg,0.8081,1.0,1.0,0.9041
frame_000537.jpg,0.891,1.0,1.0,0.9455
frame_000538.jpg,0.8454,1.0,1.0,0.9227
frame_000539.jpg,0.6725,1.0,1.0,0.8362
frame_000540.jpg,0.481,1.0,1.0,0.7405
frame_000541.jpg,0.6927,1.0,1.0,0.8463
frame_000542.jpg,0.8943,1.0,1.0,0.9472
frame_000543.jpg,0.8369,1.0,1.0,0.9185
frame_000544.jpg,0.7662,1.0,1.0,0.8831
frame_000545.jpg,0.6984,1.0,1.0,0.8492
frame_000546.jpg,0.6902,1.0,1.0,0.8451
frame_000547.jpg,0.684,1.0,1.0,0.842
frame_000548.jpg,0.7549,1.0,1.0,0.8774
frame_000549.jpg,0.9033,1.0,1.0,0.9517
frame_000550.jpg,0.9882,1.0,1.0,0.9941
frame_000551.jpg,1.0,1.0,1.0,1.0
frame_000552.jpg,1.0,1.0,1.0,1.0
frame_000553.jpg,0.9238,1.0,1.0,0.9619
frame_000554.jpg,0.703,1.0,1.0,0.8515
frame_000555.jpg,0.716,1.0,1.0,0.858
frame_000556.jpg,0.8719,1.0,1.0,0.936
frame_000557.jpg,0.9527,1.0,1.0,0.9764
frame_000558.jpg,0.8895,1.0,1.0,0.9448
frame_000559.jpg,0.8027,1.0,1.0,0.9014
frame_000560.jpg,0.8968,1.0,1.0,0.9484
frame_000561.jpg,0.8671,1.0,1.0,0.9336
frame_000562.jpg,0.6679,1.0,1.0,0.8339
frame_000563.jpg,0.8126,1.0,1.0,0.9063
frame_000564.jpg,0.9236,1.0,1.0,0.9618
frame_000565.jpg,0.9482,1.0,1.0,0.9741
frame_000566.jpg,0.4432,1.0,1.0,0.7216
frame_000567.jpg,0.3925,1.0,1.0,0.6962
frame_000568.jpg,0.7635,1.0,1.0,0.8817
frame_000569.jpg,1.0,1.0,1.0,1.0
frame_000570.jpg,1.0,1.0,1.0,1.0
frame_000571.jpg,0.9887,1.0,1.0,0.9943
frame_000572.jpg,0.8673,1.0,1.0,0.9336
frame_000573.jpg,0.9277,1.0,1.0,0.9639
frame_000574.jpg,1.0,1.0,1.0,1.0
frame_000575.jpg,1.0,1.0,1.0,1.0
frame_000576.jpg,1.0,1.0,1.0,1.0
frame_000577.jpg,1.0,1.0,1.0,1.0
frame_000578.jpg,1.0,1.0,1.0,1.0
frame_000579.jpg,1.0,1.0,1.0,1.0
frame_000580.jpg,0.9918,1.0,1.0,0.9959
frame_000581.jpg,1.0,1.0,1.0,1.0
frame_000582.jpg,1.0,1.0,1.0,1.0
frame_000583.jpg,1.0,1.0,1.0,1.0
frame_000584.jpg,1.0,1.0,1.0,1.0
frame_000585.jpg,1.0,1.0,1.0,1.0
frame_000586.jpg,1.0,1.0,1.0,1.0
frame_000587.jpg,1.0,1.0,1.0,1.0
frame_000588.jpg,1.0,1.0,1.0,1.0
frame_000589.jpg,1.0,1.0,1.0,1.0
frame_000590.jpg,1.0,1.0,1.0,1.0
frame_000591.jpg,1.0,1.0,1.0,1.0
frame_000592.jpg,1.0,1.0,1.0,1.0
frame_000593.jpg,1.0,1.0,1.0,1.0
frame_000594.jpg,1.0,1.0,1.0,1.0
frame_000595.jpg,1.0,1.0,1.0,1.0
frame_000596.jpg,1.0,1.0,1.0,1.0
frame_000597.jpg,1.0,1.0,0.986,0.9972
frame_000598.jpg,1.0,1.0,0.9956,0.9991
frame_000599.jpg,1.0,1.0,0.9804,0.9961
frame_000600.jpg,1.0,1.0,0.9445,0.9889
frame_000601.jpg,1.0,1.0,0.8978,0.9796
frame_000602.jpg,1.0,1.0,0.9008,0.9802
frame_000603.jpg,1.0,1.0,0.8922,0.9784
frame_000604.jpg,1.0,1.0,0.887,0.9774
frame_000605.jpg,1.0,1.0,0.8997,0.9799
frame_000606.jpg,1.0,1.0,0.9479,0.9896
frame_000607.jpg,1.0,1.0,0.9954,0.9991
frame_000608.jpg,1.0,1.0,0.9971,0.9994
frame_000609.jpg,1.0,1.0,1.0,1.0
frame_000610.jpg,1.0,1.0,0.9759,0.9952
frame_000611.jpg,1.0,1.0,0.9815,0.9963
frame_000612.jpg,1.0,1.0,1.0,1.0
frame_000613.jpg,1.0,1.0,1.0,1.0
frame_000614.jpg,1.0,1.0,0.9892,0.9978
frame_000615.jpg,1.0,1.0,0.9525,0.9905
frame_000616.jpg,1.0,1.0,0.966,0.9932
frame_000617.jpg,1.0,1.0,0.9667,0.9933
frame_000618.jpg,0.8361,1.0,1.0,0.9181
frame_000619.jpg,0.5684,1.0,1.0,0.7842
frame_000620.jpg,1.0,1.0,1.0,1.0
frame_000621.jpg,1.0,1.0,1.0,1.0
frame_000622.jpg,1.0,1.0,1.0,1.0
frame_000623.jpg,1.0,1.0,1.0,1.0
frame_000624.jpg,1.0,1.0,1.0,1.0
frame_000625.jpg,1.0,1.0,1.0,1.0
frame_000626.jpg,1.0,1.0,1.0,1.0
frame_000627.jpg,1.0,1.0,1.0,1.0
frame_000628.jpg,1.0,1.0,1.0,1.0
frame_000629.jpg,1.0,1.0,1.0,1.0
frame_000630.jpg,1.0,1.0,1.0,1.0
frame_000631.jpg,1.0,1.0,1.0,1.0
frame_000632.jpg,1.0,1.0,1.0,1.0
frame_000633.jpg,1.0,1.0,1.0,1.0
frame_000634.jpg,1.0,1.0,1.0,1.0
frame_000635.jpg,1.0,1.0,1.0,1.0
frame_000636.jpg,0.992,1.0,1.0,0.996
frame_000637.jpg,0.9787,1.0,1.0,0.9894
frame_000638.jpg,1.0,1.0,1.0,1.0
frame_000639.jpg,1.0,1.0,1.0,1.0
frame_000640.jpg,1.0,1.0,1.0,1.0
frame_000641.jpg,1.0,1.0,1.0,1.0
frame_000642.jpg,1.0,1.0,1.0,1.0
frame_000643.jpg,0.8067,1.0,1.0,0.9033
frame_000644.jpg,0.6981,1.0,1.0,0.849
frame_000645.jpg,0.9617,1.0,1.0,0.9808
frame_000646.jpg,1.0,1.0,1.0,1.0
frame_000647.jpg,0.9017,1.0,1.0,0.9508
frame_000648.jpg,0.8755,1.0,1.0,0.9378
frame_000649.jpg,1.0,1.0,1.0,1.0
frame_000650.jpg,1.0,1.0,1.0,1.0
frame_000651.jpg,1.0,1.0,1.0,1.0
frame_000652.jpg,1.0,1.0,1.0,1.0
frame_000653.jpg,0.9929,1.0,1.0,0.9964
frame_000654.jpg,1.0,1.0,1.0,1.0
frame_000655.jpg,1.0,1.0,1.0,1.0
frame_000656.jpg,1.0,1.0,1.0,1.0
frame_000657.jpg,1.0,1.0,1.0,1.0
frame_000658.jpg,1.0,1.0,1.0,1.0
frame_000659.jpg,1.0,1.0,1.0,1.0
frame_000660.jpg,1.0,1.0,1.0,1.0
frame_000661.jpg,1.0,1.0,1.0,1.0
frame_000662.jpg,1.0,1.0,1.0,1.0
frame_000663.jpg,1.0,1.0,1.0,1.0
frame_000664.jpg,0.9939,1.0,1.0,0.997
frame_000665.jpg,1.0,1.0,1.0,1.0
frame_000666.jpg,0.7176,1.0,1.0,0.8588
frame_000667.jpg,0.6131,1.0,1.0,0.8066
frame_000668.jpg,0.8707,1.0,1.0,0.9354
frame_000669.jpg,1.0,1.0,1.0,1.0
frame_000670.jpg,1.0,1.0,1.0,1.0
frame_000671.jpg,1.0,1.0,1.0,1.0
frame_000672.jpg,1.0,1.0,1.0,1.0
frame_000673.jpg,1.0,1.0,1.0,1.0
frame_000674.jpg,1.0,1.0,1.0,1.0
frame_000675.jpg,1.0,1.0,1.0,1.0
frame_000676.jpg,1.0,1.0,1.0,1.0
frame_000677.jpg,1.0,1.0,1.0,1.0
frame_000678.jpg,0.8215,1.0,1.0,0.9107
frame_000679.jpg,0.7506,1.0,1.0,0.8753
frame_000680.jpg,1.0,1.0,1.0,1.0
frame_000681.jpg,1.0,1.0,1.0,1.0
frame_000682.jpg,1.0,1.0,1.0,1.0
frame_000683.jpg,1.0,1.0,1.0,1.0
frame_000684.jpg,1.0,1.0,1.0,1.0
frame_000685.jpg,1.0,1.0,1.0,1.0
frame_000686.jpg,1.0,1.0,1.0,1.0
frame_000687.jpg,1.0,1.0,1.0,1.0
frame_000688.jpg,1.0,1.0,1.0,1.0
frame_000689.jpg,1.0,1.0,1.0,1.0
frame_000690.jpg,1.0,1.0,1.0,1.0
frame_000691.jpg,1.0,1.0,1.0,1.0
frame_000692.jpg,1.0,1.0,1.0,1.0
frame_000693.jpg,0.6831,1.0,1.0,0.8416
frame_000694.jpg,0.9069,1.0,1.0,0.9534
frame_000695.jpg,1.0,1.0,1.0,1.0
frame_000696.jpg,0.8434,1.0,1.0,0.9217
frame_000697.jpg,1.0,1.0,1.0,1.0
frame_000698.jpg,0.2491,1.0,1.0,0.6245
frame_000699.jpg,0.1978,1.0,1.0,0.5989
frame_000700.jpg,1.0,1.0,1.0,1.0
frame_000701.jpg,0.6229,1.0,1.0,0.8114
frame_000702.jpg,1.0,1.0,1.0,1.0
frame_000703.jpg,0.5152,1.0,1.0,0.7576
frame_000704.jpg,0.0909,1.0,1.0,0.5455
frame_000705.jpg,0.6795,1.0,1.0,0.8398
frame_000706.jpg,0.7584,1.0,1.0,0.8792
frame_000707.jpg,0.6541,1.0,1.0,0.827
frame_000708.jpg,1.0,1.0,1.0,1.0
frame_000709.jpg,1.0,1.0,1.0,1.0
frame_000710.jpg,0.7052,1.0,1.0,0.8526
frame_000711.jpg,1.0,1.0,1.0,1.0
frame_000712.jpg,0.5866,1.0,1.0,0.7933
frame_000713.jpg,0.765,1.0,1.0,0.8825
frame_000714.jpg,0.9179,1.0,1.0,0.959
frame_000715.jpg,0.3742,1.0,1.0,0.6871
frame_000716.jpg,0.4985,1.0,1.0,0.7493
frame_000717.jpg,0.874,1.0,1.0,0.937
frame_000718.jpg,1.0,1.0,1.0,1.0
frame_000719.jpg,0.694,1.0,1.0,0.847
frame_000720.jpg,0.5034,1.0,1.0,0.7517
frame_000721.jpg,0.8516,1.0,1.0,0.9258
frame_000722.jpg,1.0,1.0,1.0,1.0
frame_000723.jpg,0.9984,1.0,1.0,0.9992
frame_000724.jpg,0.9552,1.0,1.0,0.9776
frame_000725.jpg,1.0,1.0,1.0,1.0
frame_000726.jpg,1.0,1.0,1.0,1.0
frame_000727.jpg,1.0,1.0,1.0,1.0
frame_000728.jpg,1.0,1.0,1.0,1.0
frame_000729.jpg,1.0,1.0,1.0,1.0
frame_000730.jpg,0.7583,1.0,1.0,0.8791
frame_000731.jpg,0.4977,1.0,1.0,0.7489
frame_000732.jpg,0.6614,1.0,1.0,0.8307
frame_000733.jpg,1.0,1.0,1.0,1.0
frame_000734.jpg,1.0,1.0,1.0,1.0
frame_000735.jpg,1.0,1.0,1.0,1.0
frame_000736.jpg,0.7873,1.0,1.0,0.8937
frame_000737.jpg,0.2197,1.0,1.0,0.6098
frame_000738.jpg,0.8846,1.0,1.0,0.9423
frame_000739.jpg,1.0,1.0,1.0,1.0
frame_000740.jpg,1.0,1.0,1.0,1.0
frame_000741.jpg,1.0,1.0,1.0,1.0
frame_000742.jpg,1.0,1.0,1.0,1.0
frame_000743.jpg,1.0,1.0,1.0,1.0
frame_000744.jpg,1.0,1.0,1.0,1.0
frame_000745.jpg,0.7442,1.0,1.0,0.8721
frame_000746.jpg,0.8967,1.0,1.0,0.9483
frame_000747.jpg,1.0,1.0,1.0,1.0
frame_000748.jpg,1.0,1.0,1.0,1.0
frame_000749.jpg,1.0,1.0,1.0,1.0
frame_000750.jpg,1.0,1.0,1.0,1.0
frame_000751.jpg,0.1385,1.0,1.0,0.5692
frame_000752.jpg,0.2149,1.0,1.0,0.6074
frame_000753.jpg,1.0,1.0,1.0,1.0
frame_000754.jpg,1.0,1.0,1.0,1.0
frame_000755.jpg,1.0,1.0,1.0,1.0
frame_000756.jpg,1.0,1.0,1.0,1.0
frame_000757.jpg,0.7385,1.0,1.0,0.8692
frame_000758.jpg,0.7289,1.0,1.0,0.8645
frame_000759.jpg,1.0,1.0,1.0,1.0
frame_000760.jpg,1.0,1.0,1.0,1.0
frame_000761.jpg,1.0,1.0,1.0,1.0
frame_000762.jpg,1.0,1.0,1.0,1.0
frame_000763.jpg,1.0,1.0,1.0,1.0
frame_000764.jpg,1.0,1.0,1.0,1.0
frame_000765.jpg,1.0,1.0,1.0,1.0
frame_000766.jpg,1.0,1.0,1.0,1.0
frame_000767.jpg,1.0,1.0,1.0,1.0
frame_000768.jpg,1.0,1.0,1.0,1.0
frame_000769.jpg,0.8799,1.0,1.0,0.94
frame_000770.jpg,1.0,1.0,1.0,1.0
frame_000771.jpg,1.0,1.0,1.0,1.0
frame_000772.jpg,1.0,1.0,1.0,1.0
frame_000773.jpg,0.8925,1.0,1.0,0.9463
frame_000774.jpg,0.5023,1.0,1.0,0.7511
frame_000775.jpg,0.8836,1.0,1.0,0.9418
frame_000776.jpg,1.0,1.0,1.0,1.0
frame_000777.jpg,1.0,1.0,1.0,1.0
frame_000778.jpg,1.0,1.0,1.0,1.0
frame_000779.jpg,0.5373,1.0,1.0,0.7687
frame_000780.jpg,0.3535,1.0,1.0,0.6767
frame_000781.jpg,1.0,1.0,1.0,1.0
frame_000782.jpg,1.0,1.0,1.0,1.0
frame_000783.jpg,1.0,1.0,1.0,1.0
frame_000784.jpg,1.0,1.0,1.0,1.0
frame_000785.jpg,0.8374,1.0,1.0,0.9187
frame_000786.jpg,0.9522,1.0,1.0,0.9761
frame_000787.jpg,1.0,1.0,1.0,1.0
frame_000788.jpg,1.0,1.0,1.0,1.0
frame_000789.jpg,1.0,1.0,1.0,1.0
frame_000790.jpg,1.0,1.0,1.0,1.0
frame_000791.jpg,1.0,1.0,1.0,1.0
frame_000792.jpg,1.0,1.0,1.0,1.0
frame_000793.jpg,1.0,1.0,1.0,1.0
frame_000794.jpg,1.0,1.0,1.0,1.0
frame_000795.jpg,1.0,1.0,1.0,1.0
frame_000796.jpg,1.0,1.0,1.0,1.0
frame_000797.jpg,1.0,1.0,1.0,1.0
frame_000798.jpg,1.0,1.0,1.0,1.0
frame_000799.jpg,1.0,1.0,1.0,1.0
frame_000800.jpg,0.7868,1.0,1.0,0.8934
frame_000801.jpg,0.6072,1.0,1.0,0.8036
frame_000802.jpg,0.7129,1.0,1.0,0.8564
frame_000803.jpg,1.0,1.0,1.0,1.0
frame_000804.jpg,1.0,1.0,1.0,1.0
frame_000805.jpg,1.0,1.0,1.0,1.0
frame_000806.jpg,0.886,1.0,1.0,0.943
frame_000807.jpg,0.8256,1.0,1.0,0.9128
frame_000808.jpg,1.0,1.0,1.0,1.0
frame_000809.jpg,0.7478,1.0,1.0,0.8739
frame_000810.jpg,1.0,1.0,1.0,1.0
frame_000811.jpg,1.0,1.0,1.0,1.0
frame_000812.jpg,1.0,1.0,1.0,1.0
frame_000813.jpg,1.0,1.0,1.0,1.0
frame_000814.jpg,1.0,1.0,1.0,1.0
frame_000815.jpg,1.0,1.0,1.0,1.0
frame_000816.jpg,1.0,1.0,1.0,1.0
frame_000817.jpg,0.9286,1.0,1.0,0.9643
frame_000818.jpg,1.0,1.0,1.0,1.0
frame_000819.jpg,1.0,1.0,1.0,1.0
frame_000820.jpg,0.7064,1.0,1.0,0.8532
frame_000821.jpg,1.0,1.0,1.0,1.0
frame_000822.jpg,1.0,1.0,1.0,1.0
frame_000823.jpg,1.0,1.0,1.0,1.0
frame_000824.jpg,1.0,1.0,1.0,1.0
frame_000825.jpg,1.0,1.0,1.0,1.0
frame_000826.jpg,1.0,1.0,1.0,1.0
frame_000827.jpg,0.7395,1.0,1.0,0.8697
frame_000828.jpg,1.0,1.0,1.0,1.0
frame_000829.jpg,1.0,1.0,0.9351,0.987
frame_000830.jpg,0.6912,1.0,0.9478,0.8352
frame_000831.jpg,0.6677,1.0,0.9109,0.816
frame_000832.jpg,0.9831,1.0,0.8232,0.9562
frame_000833.jpg,1.0,1.0,0.8224,0.9645
frame_000834.jpg,0.8854,1.0,0.9073,0.9242
frame_000835.jpg,0.8616,1.0,0.9389,0.9186
frame_000836.jpg,0.7739,1.0,0.9651,0.88
frame_000837.jpg,0.547,1.0,1.0,0.7735
frame_000838.jpg,0.2724,1.0,0.9906,0.6343
frame_000839.jpg,0.3965,1.0,0.9326,0.6848
frame_000840.jpg,0.8809,1.0,0.8384,0.9081
frame_000841.jpg,1.0,1.0,0.8241,0.9648
frame_000842.jpg,0.893,1.0,0.8415,0.9148
frame_000843.jpg,0.6622,1.0,0.9207,0.8152
frame_000844.jpg,0.5826,1.0,0.9464,0.7806
frame_000845.jpg,0.8506,1.0,0.9027,0.9058
frame_000846.jpg,1.0,1.0,0.8903,0.9781
frame_000847.jpg,1.0,1.0,0.9226,0.9845
frame_000848.jpg,1.0,1.0,0.9605,0.9921
frame_000849.jpg,0.7838,1.0,1.0,0.8919
frame_000850.jpg,0.2427,1.0,1.0,0.6213
frame_000851.jpg,0.9219,1.0,1.0,0.9609
frame_000852.jpg,1.0,1.0,1.0,1.0
frame_000853.jpg,1.0,1.0,1.0,1.0
frame_000854.jpg,1.0,1.0,1.0,1.0
frame_000855.jpg,1.0,1.0,1.0,1.0
frame_000856.jpg,1.0,1.0,1.0,1.0
frame_000857.jpg,1.0,1.0,1.0,1.0
frame_000858.jpg,1.0,1.0,1.0,1.0
frame_000859.jpg,1.0,1.0,1.0,1.0
frame_000860.jpg,1.0,1.0,1.0,1.0
frame_000861.jpg,1.0,1.0,1.0,1.0
frame_000862.jpg,1.0,1.0,1.0,1.0
frame_000863.jpg,1.0,1.0,1.0,1.0
frame_000864.jpg,1.0,1.0,1.0,1.0
frame_000865.jpg,1.0,1.0,1.0,1.0
frame_000866.jpg,1.0,1.0,1.0,1.0
frame_000867.jpg,0.7307,1.0,1.0,0.8654
frame_000868.jpg,0.7418,1.0,1.0,0.8709
frame_000869.jpg,0.8367,1.0,1.0,0.9183
frame_000870.jpg,0.5884,1.0,1.0,0.7942
frame_000871.jpg,0.6489,1.0,1.0,0.8244
frame_000872.jpg,0.7023,1.0,1.0,0.8511
frame_000873.jpg,0.2875,1.0,1.0,0.6438
frame_000874.jpg,0.246,1.0,1.0,0.623
frame_000875.jpg,0.6234,1.0,1.0,0.8117
frame_000876.jpg,0.7245,1.0,1.0,0.8622
frame_000877.jpg,0.7911,1.0,1.0,0.8956
frame_000878.jpg,0.7357,1.0,1.0,0.8678
frame_000879.jpg,0.7512,1.0,1.0,0.8756
frame_000880.jpg,0.8264,1.0,1.0,0.9132
frame_000881.jpg,0.8576,1.0,1.0,0.9288
frame_000882.jpg,0.813,1.0,1.0,0.9065
frame_000883.jpg,0.7336,1.0,1.0,0.8668
frame_000884.jpg,0.4265,1.0,1.0,0.7133
frame_000885.jpg,0.4275,1.0,1.0,0.7138
frame_000886.jpg,0.7359,1.0,1.0,0.868
frame_000887.jpg,0.8701,1.0,1.0,0.9351
frame_000888.jpg,0.659,1.0,1.0,0.8295
frame_000889.jpg,0.4402,1.0,1.0,0.7201
frame_000890.jpg,0.3652,1.0,1.0,0.6826
frame_000891.jpg,0.3605,1.0,1.0,0.6803
frame_000892.jpg,0.737,1.0,1.0,0.8685
frame_000893.jpg,0.7713,1.0,1.0,0.8856
frame_000894.jpg,0.8205,1.0,1.0,0.9103
frame_000895.jpg,0.777,1.0,1.0,0.8885
frame_000896.jpg,0.6213,1.0,1.0,0.8106
frame_000897.jpg,0.3826,1.0,1.0,0.6913
frame_000898.jpg,0.5326,1.0,1.0,0.7663
frame_000899.jpg,0.599,1.0,1.0,0.7995
frame_000900.jpg,0.5129,1.0,1.0,0.7565
frame_000901.jpg,0.5337,1.0,1.0,0.7668
frame_000902.jpg,0.6143,1.0,1.0,0.8071
frame_000903.jpg,0.3838,1.0,1.0,0.6919
frame_000904.jpg,0.3455,1.0,1.0,0.6728
frame_000905.jpg,0.6318,1.0,1.0,0.8159
frame_000906.jpg,0.7146,1.0,1.0,0.8573
frame_000907.jpg,0.5551,1.0,1.0,0.7775
frame_000908.jpg,0.55,1.0,1.0,0.775
frame_000909.jpg,0.8185,1.0,1.0,0.9093
frame_000910.jpg,0.9689,1.0,1.0,0.9845
frame_000911.jpg,0.9533,1.0,1.0,0.9767
frame_000912.jpg,1.0,1.0,1.0,1.0
frame_000913.jpg,0.8323,1.0,1.0,0.9161
frame_000914.jpg,0.8372,1.0,1.0,0.9186
frame_000915.jpg,1.0,1.0,1.0,1.0
frame_000916.jpg,1.0,1.0,0.8558,0.9712
frame_000917.jpg,0.9543,1.0,0.8054,0.9382
frame_000918.jpg,1.0,1.0,0.8664,0.9733
