frame,blur_score,brightness_score,motion_score,reliability
frame_000919.jpg,0.318,1.0,1.0,0.659
frame_000920.jpg,0.1698,1.0,1.0,0.5849
frame_000921.jpg,0.7325,1.0,1.0,0.8663
frame_000922.jpg,1.0,1.0,1.0,1.0
frame_000923.jpg,1.0,1.0,0.9199,0.984
frame_000924.jpg,1.0,1.0,0.914,0.9828
frame_000925.jpg,1.0,1.0,0.9288,0.9858
frame_000926.jpg,1.0,1.0,0.954,0.9908
frame_000927.jpg,1.0,1.0,0.9449,0.989
frame_000928.jpg,1.0,1.0,0.9089,0.9818
frame_000929.jpg,1.0,1.0,0.9031,0.9806
frame_000930.jpg,1.0,1.0,0.9425,0.9885
frame_000931.jpg,0.9338,1.0,0.9503,0.957
frame_000932.jpg,1.0,1.0,0.8987,0.9797
frame_000933.jpg,1.0,1.0,0.8483,0.9697
frame_000934.jpg,1.0,1.0,0.8487,0.9697
frame_000935.jpg,1.0,1.0,0.8796,0.9759
frame_000936.jpg,0.8322,1.0,0.8734,0.8908
frame_000937.jpg,0.9977,1.0,0.8111,0.9611
frame_000938.jpg,1.0,1.0,0.723,0.9446
frame_000939.jpg,1.0,1.0,0.7067,0.9413
frame_000940.jpg,1.0,1.0,0.798,0.9596
frame_000941.jpg,0.8086,1.0,0.9227,0.8888
frame_000942.jpg,0.809,1.0,1.0,0.9045
frame_000943.jpg,1.0,1.0,0.9897,0.9979
frame_000944.jpg,1.0,1.0,0.9693,0.9939
frame_000945.jpg,1.0,1.0,1.0,1.0
frame_000946.jpg,1.0,1.0,1.0,1.0
frame_000947.jpg,1.0,1.0,1.0,1.0
frame_000948.jpg,1.0,1.0,1.0,1.0
frame_000949.jpg,1.0,1.0,1.0,1.0
frame_000950.jpg,0.991,1.0,1.0,0.9955
frame_000951.jpg,0.8919,1.0,1.0,0.946
frame_000952.jpg,0.9819,1.0,1.0,0.9909
frame_000953.jpg,1.0,1.0,1.0,1.0
frame_000954.jpg,1.0,1.0,1.0,1.0
frame_000955.jpg,1.0,1.0,1.0,1.0
frame_000956.jpg,1.0,1.0,1.0,1.0
frame_000957.jpg,1.0,1.0,1.0,1.0
frame_000958.jpg,1.0,1.0,1.0,1.0
frame_000959.jpg,1.0,1.0,1.0,1.0
frame_000960.jpg,1.0,1.0,1.0,1.0
frame_000961.jpg,1.0,1.0,1.0,1.0
frame_000962.jpg,1.0,1.0,1.0,1.0
frame_000963.jpg,1.0,1.0,1.0,1.0
frame_000964.jpg,1.0,1.0,1.0,1.0
frame_000965.jpg,1.0,1.0,1.0,1.0
frame_000966.jpg,1.0,1.0,1.0,1.0
frame_000967.jpg,1.0,1.0,1.0,1.0
frame_000968.jpg,1.0,1.0,1.0,1.0
frame_000969.jpg,1.0,1.0,1.0,1.0
frame_000970.jpg,1.0,1.0,1.0,1.0
frame_000971.jpg,1.0,1.0,1.0,1.0
frame_000972.jpg,1.0,1.0,1.0,1.0
frame_000973.jpg,0.8049,1.0,1.0,0.9024
frame_000974.jpg,0.7551,1.0,1.0,0.8775
frame_000975.jpg,1.0,1.0,1.0,1.0
frame_000976.jpg,1.0,1.0,1.0,1.0
frame_000977.jpg,1.0,1.0,1.0,1.0
frame_000978.jpg,0.9422,1.0,1.0,0.9711
frame_000979.jpg,1.0,1.0,1.0,1.0
frame_000980.jpg,0.9793,1.0,1.0,0.9897
frame_000981.jpg,1.0,1.0,1.0,1.0
frame_000982.jpg,1.0,1.0,1.0,1.0
frame_000983.jpg,1.0,1.0,1.0,1.0
frame_000984.jpg,0.4401,1.0,1.0,0.72
frame_000985.jpg,0.3115,1.0,1.0,0.6558
frame_000986.jpg,0.8654,1.0,1.0,0.9327
frame_000987.jpg,0.3252,1.0,1.0,0.6626
frame_000988.jpg,0.7928,1.0,1.0,0.8964
frame_000989.jpg,0.8306,1.0,1.0,0.9153
frame_000990.jpg,0.4712,1.0,1.0,0.7356
frame_000991.jpg,0.3985,1.0,1.0,0.6992
frame_000992.jpg,1.0,1.0,1.0,1.0
frame_000993.jpg,1.0,1.0,1.0,1.0
frame_000994.jpg,1.0,1.0,1.0,1.0
frame_000995.jpg,1.0,1.0,1.0,1.0
frame_000996.jpg,1.0,1.0,1.0,1.0
frame_000997.jpg,1.0,1.0,1.0,1.0
frame_000998.jpg,1.0,1.0,1.0,1.0
frame_000999.jpg,1.0,1.0,1.0,1.0
frame_001000.jpg,1.0,1.0,1.0,1.0
frame_001001.jpg,1.0,1.0,1.0,1.0
frame_001002.jpg,1.0,1.0,1.0,1.0
frame_001003.jpg,1.0,1.0,1.0,1.0
frame_001004.jpg,1.0,1.0,1.0,1.0
frame_001005.jpg,1.0,1.0,1.0,1.0
frame_001006.jpg,1.0,1.0,1.0,1.0
frame_001007.jpg,1.0,1.0,1.0,1.0
frame_001008.jpg,1.0,1.0,1.0,1.0
frame_001009.jpg,1.0,1.0,1.0,1.0
frame_001010.jpg,1.0,1.0,1.0,1.0
frame_001011.jpg,1.0,1.0,1.0,1.0
frame_001012.jpg,1.0,1.0,1.0,1.0
frame_001013.jpg,1.0,1.0,1.0,1.0
frame_001014.jpg,1.0,1.0,1.0,1.0
frame_001015.jpg,1.0,1.0,1.0,1.0
frame_001016.jpg,1.0,1.0,1.0,1.0
frame_001017.jpg,1.0,1.0,1.0,1.0
frame_001018.jpg,1.0,1.0,1.0,1.0
frame_001019.jpg,1.0,1.0,1.0,1.0
frame_001020.jpg,1.0,1.0,1.0,1.0
frame_001021.jpg,1.0,1.0,1.0,1.0
frame_001022.jpg,1.0,1.0,1.0,1.0
frame_001023.jpg,1.0,1.0,1.0,1.0
frame_001024.jpg,0.5919,1.0,1.0,0.796
frame_001025.jpg,0.5389,1.0,1.0,0.7695
frame_001026.jpg,1.0,1.0,1.0,1.0
frame_001027.jpg,1.0,1.0,1.0,1.0
frame_001028.jpg,0.9901,1.0,1.0,0.9951
frame_001029.jpg,1.0,1.0,1.0,1.0
frame_001030.jpg,0.996,1.0,1.0,0.998
frame_001031.jpg,1.0,1.0,1.0,1.0
frame_001032.jpg,1.0,1.0,1.0,1.0
frame_001033.jpg,1.0,1.0,1.0,1.0
frame_001034.jpg,1.0,1.0,1.0,1.0
frame_001035.jpg,1.0,1.0,1.0,1.0
frame_001036.jpg,1.0,1.0,1.0,1.0
frame_001037.jpg,1.0,1.0,1.0,1.0
frame_001038.jpg,1.0,1.0,1.0,1.0
frame_001039.jpg,0.7705,1.0,1.0,0.8853
frame_001040.jpg,0.795,1.0,1.0,0.8975
frame_001041.jpg,0.9787,1.0,1.0,0.9894
frame_001042.jpg,1.0,1.0,1.0,1.0
frame_001043.jpg,1.0,1.0,1.0,1.0
frame_001044.jpg,0.7623,1.0,1.0,0.8812
frame_001045.jpg,0.5686,1.0,1.0,0.7843
frame_001046.jpg,1.0,1.0,1.0,1.0
frame_001047.jpg,0.8501,1.0,1.0,0.925
frame_001048.jpg,1.0,1.0,1.0,1.0
frame_001049.jpg,1.0,1.0,1.0,1.0
frame_001050.jpg,0.7187,1.0,1.0,0.8594
frame_001051.jpg,0.9137,1.0,1.0,0.9569
frame_001052.jpg,1.0,1.0,1.0,1.0
frame_001053.jpg,0.9999,1.0,1.0,1.0
frame_001054.jpg,0.6481,1.0,1.0,0.824
frame_001055.jpg,0.1547,1.0,1.0,0.5774
frame_001056.jpg,0.3592,1.0,1.0,0.6796
frame_001057.jpg,1.0,1.0,1.0,1.0
frame_001058.jpg,0.7889,1.0,1.0,0.8944
frame_001059.jpg,1.0,1.0,1.0,1.0
frame_001060.jpg,1.0,1.0,1.0,1.0
frame_001061.jpg,1.0,1.0,1.0,1.0
frame_001062.jpg,1.0,1.0,1.0,1.0
frame_001063.jpg,1.0,1.0,1.0,1.0
frame_001064.jpg,0.9494,1.0,1.0,0.9747
frame_001065.jpg,0.6013,1.0,1.0,0.8006
frame_001066.jpg,0.6877,1.0,1.0,0.8438
frame_001067.jpg,1.0,1.0,1.0,1.0
frame_001068.jpg,1.0,1.0,1.0,1.0
frame_001069.jpg,1.0,1.0,1.0,1.0
frame_001070.jpg,0.9552,1.0,1.0,0.9776
frame_001071.jpg,1.0,1.0,0.9519,0.9904
frame_001072.jpg,1.0,1.0,0.9307,0.9861
frame_001073.jpg,1.0,1.0,0.9435,0.9887
frame_001074.jpg,1.0,1.0,0.9552,0.991
frame_001075.jpg,1.0,1.0,0.979,0.9958
frame_001076.jpg,0.7856,1.0,1.0,0.8928
frame_001077.jpg,0.641,1.0,1.0,0.8205
frame_001078.jpg,1.0,1.0,1.0,1.0
frame_001079.jpg,1.0,1.0,1.0,1.0
frame_001080.jpg,1.0,1.0,1.0,1.0
frame_001081.jpg,1.0,1.0,1.0,1.0
frame_001082.jpg,1.0,1.0,1.0,1.0
frame_001083.jpg,1.0,1.0,1.0,1.0
frame_001084.jpg,1.0,1.0,1.0,1.0
frame_001085.jpg,1.0,1.0,1.0,1.0
frame_001086.jpg,1.0,1.0,1.0,1.0
frame_001087.jpg,1.0,1.0,1.0,1.0
frame_001088.jpg,1.0,1.0,1.0,1.0
frame_001089.jpg,1.0,1.0,1.0,1.0
frame_001090.jpg,1.0,1.0,1.0,1.0
frame_001091.jpg,1.0,1.0,1.0,1.0
frame_001092.jpg,1.0,1.0,1.0,1.0
frame_001093.jpg,1.0,1.0,1.0,1.0
frame_001094.jpg,0.7548,1.0,1.0,0.8774
frame_001095.jpg,0.4562,1.0,1.0,0.7281
frame_001096.jpg,0.5782,1.0,1.0,0.7891
frame_001097.jpg,1.0,1.0,1.0,1.0
frame_001098.jpg,1.0,1.0,1.0,1.0
frame_001099.jpg,1.0,1.0,1.0,1.0
frame_001100.jpg,1.0,1.0,1.0,1.0
frame_001101.jpg,1.0,1.0,1.0,1.0
frame_001102.jpg,1.0,1.0,0.8943,0.9789
frame_001103.jpg,1.0,1.0,0.9286,0.9857
frame_001104.jpg,1.0,1.0,0.9496,0.9899
frame_001105.jpg,0.8642,1.0,1.0,0.9321
frame_001106.jpg,1.0,1.0,1.0,1.0
frame_001107.jpg,1.0,1.0,1.0,1.0
frame_001108.jpg,1.0,1.0,1.0,1.0
frame_001109.jpg,0.9226,1.0,1.0,0.9613
frame_001110.jpg,0.4124,1.0,1.0,0.7062
frame_001111.jpg,0.9156,1.0,1.0,0.9578
frame_001112.jpg,1.0,1.0,1.0,1.0
frame_001113.jpg,1.0,1.0,1.0,1.0
frame_001114.jpg,1.0,1.0,1.0,1.0
frame_001115.jpg,1.0,1.0,1.0,1.0
frame_001116.jpg,1.0,1.0,1.0,1.0
frame_001117.jpg,1.0,1.0,1.0,1.0
frame_001118.jpg,1.0,1.0,1.0,1.0
frame_001119.jpg,1.0,1.0,1.0,1.0
frame_001120.jpg,1.0,1.0,1.0,1.0
frame_001121.jpg,1.0,1.0,1.0,1.0
frame_001122.jpg,1.0,1.0,1.0,1.0
frame_001123.jpg,0.9773,1.0,1.0,0.9886
frame_001124.jpg,1.0,1.0,1.0,1.0
frame_001125.jpg,1.0,1.0,1.0,1.0
frame_001126.jpg,1.0,1.0,1.0,1.0
frame_001127.jpg,1.0,1.0,1.0,1.0
frame_001128.jpg,1.0,1.0,1.0,1.0
frame_001129.jpg,1.0,1.0,1.0,1.0
frame_001130.jpg,0.6665,1.0,1.0,0.8333
frame_001131.jpg,0.7656,1.0,1.0,0.8828
frame_001132.jpg,1.0,1.0,1.0,1.0
frame_001133.jpg,1.0,1.0,1.0,1.0
frame_001134.jpg,1.0,1.0,1.0,1.0
frame_001135.jpg,1.0,1.0,1.0,1.0
frame_001136.jpg,1.0,1.0,1.0,1.0
frame_001137.jpg,1.0,1.0,1.0,1.0
frame_001138.jpg,1.0,1.0,1.0,1.0
frame_001139.jpg,1.0,1.0,1.0,1.0
frame_001140.jpg,1.0,1.0,1.0,1.0
frame_001141.jpg,0.7,1.0,1.0,0.85
frame_001142.jpg,0.6821,1.0,1.0,0.8411
frame_001143.jpg,1.0,1.0,1.0,1.0
frame_001144.jpg,1.0,1.0,1.0,1.0
frame_001145.jpg,0.7495,1.0,1.0,0.8747
frame_001146.jpg,0.2389,1.0,1.0,0.6195
frame_001147.jpg,0.1866,1.0,1.0,0.5933
frame_001148.jpg,0.7089,1.0,1.0,0.8544
frame_001149.jpg,1.0,1.0,1.0,1.0
frame_001150.jpg,1.0,1.0,1.0,1.0
frame_001151.jpg,1.0,1.0,1.0,1.0
frame_001152.jpg,1.0,1.0,1.0,1.0
frame_001153.jpg,1.0,1.0,1.0,1.0
frame_001154.jpg,1.0,1.0,1.0,1.0
frame_001155.jpg,1.0,1.0,1.0,1.0
frame_001156.jpg,1.0,1.0,1.0,1.0
frame_001157.jpg,1.0,1.0,1.0,1.0
frame_001158.jpg,1.0,1.0,1.0,1.0
frame_001159.jpg,1.0,1.0,1.0,1.0
frame_001160.jpg,1.0,1.0,1.0,1.0
frame_001161.jpg,1.0,1.0,1.0,1.0
frame_001162.jpg,1.0,1.0,1.0,1.0
frame_001163.jpg,1.0,1.0,1.0,1.0
frame_001164.jpg,1.0,1.0,1.0,1.0
frame_001165.jpg,1.0,1.0,1.0,1.0
frame_001166.jpg,1.0,1.0,1.0,1.0
frame_001167.jpg,1.0,1.0,1.0,1.0
frame_001168.jpg,1.0,1.0,1.0,1.0
frame_001169.jpg,1.0,1.0,1.0,1.0
frame_001170.jpg,1.0,1.0,1.0,1.0
frame_001171.jpg,0.8412,1.0,1.0,0.9206
frame_001172.jpg,0.5194,1.0,1.0,0.7597
frame_001173.jpg,0.7453,1.0,1.0,0.8727
frame_001174.jpg,1.0,1.0,1.0,1.0
frame_001175.jpg,1.0,1.0,1.0,1.0
frame_001176.jpg,1.0,1.0,1.0,1.0
frame_001177.jpg,1.0,1.0,1.0,1.0
frame_001178.jpg,1.0,1.0,1.0,1.0
frame_001179.jpg,0.757,1.0,1.0,0.8785
frame_001180.jpg,0.4291,1.0,1.0,0.7145
frame_001181.jpg,0.5908,1.0,1.0,0.7954
frame_001182.jpg,1.0,1.0,1.0,1.0
frame_001183.jpg,1.0,1.0,1.0,1.0
frame_001184.jpg,0.6462,1.0,1.0,0.8231
frame_001185.jpg,0.3428,1.0,1.0,0.6714
frame_001186.jpg,0.4946,1.0,1.0,0.7473
frame_001187.jpg,0.9661,1.0,1.0,0.9831
frame_001188.jpg,1.0,1.0,1.0,1.0
frame_001189.jpg,1.0,1.0,1.0,1.0
frame_001190.jpg,0.7648,1.0,1.0,0.8824
frame_001191.jpg,0.9274,1.0,1.0,0.9637
frame_001192.jpg,1.0,1.0,1.0,1.0
frame_001193.jpg,0.8147,1.0,1.0,0.9073
frame_001194.jpg,0.5905,1.0,1.0,0.7952
frame_001195.jpg,0.7186,1.0,1.0,0.8593
frame_001196.jpg,0.9679,1.0,1.0,0.9839
frame_001197.jpg,1.0,1.0,1.0,1.0
frame_001198.jpg,0.998,1.0,1.0,0.999
frame_001199.jpg,1.0,1.0,1.0,1.0
frame_001200.jpg,1.0,1.0,1.0,1.0
frame_001201.jpg,1.0,1.0,1.0,1.0
frame_001202.jpg,1.0,1.0,1.0,1.0
frame_001203.jpg,1.0,1.0,1.0,1.0
frame_001204.jpg,0.8763,1.0,1.0,0.9381
frame_001205.jpg,0.891,1.0,1.0,0.9455
frame_001206.jpg,1.0,1.0,1.0,1.0
frame_001207.jpg,1.0,1.0,1.0,1.0
frame_001208.jpg,1.0,1.0,1.0,1.0
frame_001209.jpg,1.0,1.0,1.0,1.0
frame_001210.jpg,1.0,1.0,1.0,1.0
frame_001211.jpg,1.0,1.0,1.0,1.0
frame_001212.jpg,0.583,1.0,1.0,0.7915
frame_001213.jpg,0.8323,1.0,1.0,0.9161
frame_001214.jpg,1.0,1.0,0.9852,0.997
frame_001215.jpg,1.0,1.0,1.0,1.0
frame_001216.jpg,0.9779,1.0,1.0,0.989
frame_001217.jpg,0.5055,1.0,1.0,0.7528
frame_001218.jpg,0.3383,1.0,1.0,0.6691
frame_001219.jpg,0.6014,1.0,1.0,0.8007
frame_001220.jpg,0.929,1.0,1.0,0.9645
frame_001221.jpg,1.0,1.0,1.0,1.0
frame_001222.jpg,0.6497,1.0,1.0,0.8248
frame_001223.jpg,0.3539,1.0,1.0,0.677
frame_001224.jpg,0.785,1.0,1.0,0.8925
frame_001225.jpg,1.0,1.0,1.0,1.0
frame_001226.jpg,0.8942,1.0,1.0,0.9471
frame_001227.jpg,0.9177,1.0,1.0,0.9589
frame_001228.jpg,1.0,1.0,1.0,1.0
frame_001229.jpg,0.8197,1.0,1.0,0.9099
frame_001230.jpg,0.768,1.0,1.0,0.884
frame_001231.jpg,1.0,1.0,1.0,1.0
frame_001232.jpg,1.0,1.0,1.0,1.0
frame_001233.jpg,0.8622,1.0,1.0,0.9311
frame_001234.jpg,0.5534,1.0,1.0,0.7767
frame_001235.jpg,1.0,1.0,1.0,1.0
frame_001236.jpg,1.0,1.0,1.0,1.0
frame_001237.jpg,1.0,1.0,1.0,1.0
frame_001238.jpg,1.0,1.0,0.9039,0.9808
frame_001239.jpg,1.0,1.0,0.9442,0.9888
frame_001240.jpg,1.0,1.0,0.9515,0.9903
frame_001241.jpg,1.0,1.0,1.0,1.0
frame_001242.jpg,1.0,1.0,1.0,1.0
frame_001243.jpg,1.0,1.0,1.0,1.0
frame_001244.jpg,1.0,1.0,1.0,1.0
frame_001245.jpg,1.0,1.0,1.0,1.0
frame_001246.jpg,0.9885,1.0,1.0,0.9943
frame_001247.jpg,1.0,1.0,1.0,1.0
frame_001248.jpg,1.0,1.0,1.0,1.0
frame_001249.jpg,1.0,1.0,1.0,1.0
frame_001250.jpg,1.0,1.0,1.0,1.0
frame_001251.jpg,0.7604,1.0,1.0,0.8802
frame_001252.jpg,1.0,1.0,1.0,1.0
frame_001253.jpg,1.0,1.0,0.8604,0.9721
frame_001254.jpg,1.0,1.0,0.7475,0.9495
frame_001255.jpg,1.0,1.0,0.7778,0.9556
frame_001256.jpg,0.7755,1.0,0.9131,0.8703
frame_001257.jpg,0.5174,1.0,1.0,0.7587
frame_001258.jpg,0.8463,1.0,1.0,0.9231
frame_001259.jpg,1.0,1.0,1.0,1.0
frame_001260.jpg,1.0,1.0,1.0,1.0
frame_001261.jpg,0.8841,1.0,1.0,0.942
frame_001262.jpg,0.5414,1.0,1.0,0.7707
frame_001263.jpg,0.7823,1.0,1.0,0.8912
frame_001264.jpg,1.0,1.0,1.0,1.0
frame_001265.jpg,0.9942,1.0,1.0,0.9971
frame_001266.jpg,1.0,1.0,1.0,1.0
frame_001267.jpg,0.7152,1.0,1.0,0.8576
frame_001268.jpg,0.5428,1.0,1.0,0.7714
frame_001269.jpg,0.6221,1.0,1.0,0.811
frame_001270.jpg,0.6319,1.0,1.0,0.8159
frame_001271.jpg,0.8916,1.0,1.0,0.9458
frame_001272.jpg,1.0,1.0,1.0,1.0
frame_001273.jpg,1.0,1.0,1.0,1.0
frame_001274.jpg,1.0,1.0,1.0,1.0
frame_001275.jpg,0.5115,1.0,1.0,0.7557
frame_001276.jpg,0.8372,1.0,1.0,0.9186
frame_001277.jpg,1.0,1.0,1.0,1.0
frame_001278.jpg,0.9852,1.0,1.0,0.9926
frame_001279.jpg,1.0,1.0,1.0,1.0
frame_001280.jpg,0.3472,1.0,1.0,0.6736
frame_001281.jpg,0.2115,1.0,1.0,0.6058
frame_001282.jpg,0.7772,1.0,1.0,0.8886
frame_001283.jpg,1.0,1.0,1.0,1.0
frame_001284.jpg,1.0,1.0,1.0,1.0
frame_001285.jpg,1.0,1.0,1.0,1.0
frame_001286.jpg,1.0,1.0,1.0,1.0
frame_001287.jpg,1.0,1.0,1.0,1.0
frame_001288.jpg,1.0,1.0,1.0,1.0
frame_001289.jpg,1.0,1.0,1.0,1.0
frame_001290.jpg,1.0,1.0,1.0,1.0
frame_001291.jpg,1.0,1.0,1.0,1.0
frame_001292.jpg,1.0,1.0,1.0,1.0
frame_001293.jpg,1.0,1.0,1.0,1.0
frame_001294.jpg,1.0,1.0,1.0,1.0
frame_001295.jpg,1.0,1.0,1.0,1.0
frame_001296.jpg,1.0,1.0,1.0,1.0
frame_001297.jpg,1.0,1.0,1.0,1.0
frame_001298.jpg,1.0,1.0,1.0,1.0
frame_001299.jpg,1.0,1.0,1.0,1.0
frame_001300.jpg,1.0,1.0,1.0,1.0
frame_001301.jpg,1.0,1.0,1.0,1.0
frame_001302.jpg,1.0,1.0,1.0,1.0
frame_001303.jpg,1.0,1.0,1.0,1.0
frame_001304.jpg,1.0,1.0,1.0,1.0
frame_001305.jpg,1.0,1.0,1.0,1.0
frame_001306.jpg,1.0,1.0,1.0,1.0
frame_001307.jpg,1.0,1.0,1.0,1.0
frame_001308.jpg,1.0,1.0,1.0,1.0
frame_001309.jpg,1.0,1.0,1.0,1.0
frame_001310.jpg,1.0,1.0,1.0,1.0
frame_001311.jpg,1.0,1.0,1.0,1.0
frame_001312.jpg,1.0,1.0,1.0,1.0
frame_001313.jpg,1.0,1.0,1.0,1.0
frame_001314.jpg,1.0,1.0,1.0,1.0
frame_001315.jpg,1.0,1.0,1.0,1.0
frame_001316.jpg,1.0,1.0,1.0,1.0
frame_001317.jpg,1.0,1.0,1.0,1.0
frame_001318.jpg,1.0,1.0,1.0,1.0
frame_001319.jpg,1.0,1.0,1.0,1.0
frame_001320.jpg,1.0,1.0,1.0,1.0
frame_001321.jpg,1.0,1.0,1.0,1.0
frame_001322.jpg,1.0,1.0,1.0,1.0
frame_001323.jpg,1.0,1.0,1.0,1.0
frame_001324.jpg,1.0,1.0,1.0,1.0
frame_001325.jpg,1.0,1.0,1.0,1.0
frame_001326.jpg,1.0,1.0,1.0,1.0
frame_001327.jpg,1.0,1.0,1.0,1.0
frame_001328.jpg,1.0,1.0,1.0,1.0
frame_001329.jpg,1.0,1.0,1.0,1.0
frame_001330.jpg,0.9736,1.0,1.0,0.9868
frame_001331.jpg,0.9388,1.0,1.0,0.9694
frame_001332.jpg,0.9568,1.0,1.0,0.9784
frame_001333.jpg,1.0,1.0,1.0,1.0
frame_001334.jpg,0.9876,1.0,1.0,0.9938
frame_001335.jpg,0.9936,1.0,1.0,0.9968
frame_001336.jpg,1.0,1.0,1.0,1.0
frame_001337.jpg,0.8915,1.0,1.0,0.9457
frame_001338.jpg,0.6423,1.0,1.0,0.8212
frame_001339.jpg,0.7111,1.0,1.0,0.8555
frame_001340.jpg,0.9707,1.0,1.0,0.9854
frame_001341.jpg,1.0,1.0,1.0,1.0
frame_001342.jpg,0.8106,1.0,1.0,0.9053
frame_001343.jpg,0.5253,1.0,1.0,0.7627
frame_001344.jpg,0.3469,1.0,1.0,0.6734
frame_001345.jpg,0.3643,1.0,1.0,0.6822
frame_001346.jpg,0.5898,1.0,1.0,0.7949
frame_001347.jpg,0.7482,1.0,1.0,0.8741
frame_001348.jpg,0.8639,1.0,1.0,0.9319
frame_001349.jpg,0.9169,1.0,1.0,0.9584
frame_001350.jpg,0.983,1.0,1.0,0.9915
frame_001351.jpg,1.0,1.0,1.0,1.0
frame_001352.jpg,1.0,1.0,1.0,1.0
frame_001353.jpg,0.9747,1.0,1.0,0.9874
frame_001354.jpg,0.7801,1.0,1.0,0.8901
frame_001355.jpg,0.6128,1.0,1.0,0.8064
frame_001356.jpg,0.5183,1.0,1.0,0.7592
frame_001357.jpg,0.6424,1.0,1.0,0.8212
frame_001358.jpg,0.7188,1.0,1.0,0.8594
frame_001359.jpg,0.6923,1.0,1.0,0.8461
frame_001360.jpg,0.8268,1.0,1.0,0.9134
frame_001361.jpg,0.9437,1.0,1.0,0.9719
frame_001362.jpg,0.9568,1.0,1.0,0.9784
frame_001363.jpg,0.601,1.0,1.0,0.8005
frame_001364.jpg,0.7193,1.0,1.0,0.8597
frame_001365.jpg,1.0,1.0,0.8466,0.9693
frame_001366.jpg,1.0,1.0,0.9764,0.9953
frame_001367.jpg,0.9613,1.0,0.976,0.9759
frame_001368.jpg,0.9756,1.0,0.9292,0.9736
frame_001369.jpg,1.0,1.0,0.8939,0.9788
frame_001370.jpg,0.9315,1.0,0.9317,0.9521
frame_001371.jpg,0.8789,1.0,0.9643,0.9323
frame_001372.jpg,0.9882,1.0,0.9999,0.9941
frame_001373.jpg,0.9329,1.0,1.0,0.9665
