frame,blur_score,brightness_score,motion_score,reliability
frame_001374.jpg,0.7736,1.0,1.0,0.8868
frame_001375.jpg,0.68,1.0,1.0,0.84
frame_001376.jpg,0.8684,1.0,1.0,0.9342
frame_001377.jpg,0.8871,1.0,1.0,0.9436
frame_001378.jpg,0.5557,1.0,1.0,0.7778
frame_001379.jpg,0.5632,1.0,1.0,0.7816
frame_001380.jpg,0.7636,1.0,1.0,0.8818
frame_001381.jpg,0.7973,1.0,1.0,0.8987
frame_001382.jpg,0.7887,1.0,1.0,0.8943
frame_001383.jpg,1.0,1.0,1.0,1.0
frame_001384.jpg,1.0,1.0,1.0,1.0
frame_001385.jpg,0.9876,1.0,1.0,0.9938
frame_001386.jpg,0.8054,1.0,1.0,0.9027
frame_001387.jpg,0.5632,1.0,1.0,0.7816
frame_001388.jpg,0.7646,1.0,1.0,0.8823
frame_001389.jpg,1.0,1.0,1.0,1.0
frame_001390.jpg,0.6427,1.0,1.0,0.8213
frame_001391.jpg,0.5533,1.0,1.0,0.7767
frame_001392.jpg,0.7124,1.0,1.0,0.8562
frame_001393.jpg,1.0,1.0,1.0,1.0
frame_001394.jpg,1.0,1.0,1.0,1.0
frame_001395.jpg,1.0,1.0,1.0,1.0
frame_001396.jpg,1.0,1.0,1.0,1.0
frame_001397.jpg,1.0,1.0,1.0,1.0
frame_001398.jpg,1.0,1.0,1.0,1.0
frame_001399.jpg,1.0,1.0,1.0,1.0
frame_001400.jpg,1.0,1.0,1.0,1.0
frame_001401.jpg,1.0,1.0,1.0,1.0
frame_001402.jpg,1.0,1.0,1.0,1.0
frame_001403.jpg,1.0,1.0,1.0,1.0
frame_001404.jpg,0.7988,1.0,1.0,0.8994
frame_001405.jpg,0.8693,1.0,1.0,0.9346
frame_001406.jpg,1.0,1.0,1.0,1.0
frame_001407.jpg,1.0,1.0,1.0,1.0
frame_001408.jpg,1.0,1.0,1.0,1.0
frame_001409.jpg,1.0,1.0,1.0,1.0
frame_001410.jpg,1.0,1.0,1.0,1.0
frame_001411.jpg,1.0,1.0,1.0,1.0
frame_001412.jpg,1.0,1.0,1.0,1.0
frame_001413.jpg,0.7635,1.0,1.0,0.8817
frame_001414.jpg,1.0,1.0,1.0,1.0
frame_001415.jpg,0.7484,1.0,1.0,0.8742
frame_001416.jpg,0.6353,1.0,1.0,0.8176
frame_001417.jpg,1.0,1.0,1.0,1.0
frame_001418.jpg,1.0,1.0,1.0,1.0
frame_001419.jpg,0.5533,1.0,1.0,0.7766
frame_001420.jpg,1.0,1.0,0.9614,0.9923
frame_001421.jpg,1.0,1.0,0.811,0.9622
frame_001422.jpg,1.0,1.0,0.8744,0.9749
frame_001423.jpg,0.3764,1.0,0.968,0.6818
frame_001424.jpg,0.9793,1.0,0.9506,0.9798
frame_001425.jpg,1.0,1.0,0.8342,0.9668
frame_001426.jpg,1.0,1.0,0.9319,0.9864
frame_001427.jpg,1.0,1.0,1.0,1.0
frame_001428.jpg,0.2327,1.0,1.0,0.6164
frame_001429.jpg,0.1454,1.0,1.0,0.5727
frame_001430.jpg,0.4931,1.0,1.0,0.7466
frame_001431.jpg,1.0,1.0,1.0,1.0
frame_001432.jpg,1.0,1.0,1.0,1.0
frame_001433.jpg,1.0,1.0,1.0,1.0
frame_001434.jpg,1.0,1.0,1.0,1.0
frame_001435.jpg,1.0,1.0,1.0,1.0
frame_001436.jpg,1.0,1.0,0.9946,0.9989
frame_001437.jpg,1.0,1.0,1.0,1.0
frame_001438.jpg,1.0,1.0,1.0,1.0
frame_001439.jpg,0.7962,1.0,1.0,0.8981
frame_001440.jpg,1.0,1.0,0.9202,0.984
frame_001441.jpg,1.0,1.0,0.7859,0.9572
frame_001442.jpg,1.0,1.0,0.7387,0.9477
frame_001443.jpg,1.0,1.0,0.7158,0.9432
frame_001444.jpg,1.0,1.0,0.6838,0.9368
frame_001445.jpg,1.0,1.0,0.7031,0.9406
frame_001446.jpg,1.0,1.0,0.8444,0.9689
frame_001447.jpg,0.7503,1.0,1.0,0.8751
frame_001448.jpg,0.0824,1.0,1.0,0.5412
frame_001449.jpg,0.4043,1.0,1.0,0.7021
frame_001450.jpg,0.8479,1.0,1.0,0.9239
frame_001451.jpg,0.8769,1.0,1.0,0.9384
frame_001452.jpg,0.296,1.0,1.0,0.648
frame_001453.jpg,0.1893,1.0,1.0,0.5947
frame_001454.jpg,1.0,1.0,0.9245,0.9849
frame_001455.jpg,0.9417,1.0,0.8004,0.9309
frame_001456.jpg,0.8635,1.0,0.8245,0.8966
frame_001457.jpg,1.0,1.0,0.8459,0.9692
frame_001458.jpg,1.0,1.0,0.7238,0.9448
frame_001459.jpg,1.0,1.0,0.6686,0.9337
frame_001460.jpg,1.0,1.0,0.6158,0.9232
frame_001461.jpg,1.0,1.0,0.5472,0.9094
frame_001462.jpg,1.0,1.0,0.5983,0.9197
frame_001463.jpg,1.0,1.0,0.57,0.914
frame_001464.jpg,0.1052,1.0,0.7665,0.5059
frame_001465.jpg,0.125,1.0,0.746,0.5117
frame_001466.jpg,0.8695,1.0,0.5989,0.8545
frame_001467.jpg,0.9499,1.0,0.5792,0.8908
frame_001468.jpg,0.6036,1.0,0.6234,0.7265
frame_001469.jpg,0.8628,1.0,0.6837,0.8681
frame_001470.jpg,1.0,1.0,0.7585,0.9517
frame_001471.jpg,1.0,1.0,0.8192,0.9638
frame_001472.jpg,1.0,1.0,0.9059,0.9812
frame_001473.jpg,1.0,1.0,0.9608,0.9922
frame_001474.jpg,1.0,1.0,0.9632,0.9926
frame_001475.jpg,0.9154,1.0,0.9477,0.9473
frame_001476.jpg,0.933,1.0,0.9589,0.9583
frame_001477.jpg,0.8054,1.0,0.954,0.8935
frame_001478.jpg,0.7843,1.0,0.9684,0.8858
frame_001479.jpg,0.8323,1.0,0.9536,0.9069
frame_001480.jpg,0.9778,1.0,0.9565,0.9802
frame_001481.jpg,1.0,1.0,0.949,0.9898
frame_001482.jpg,1.0,1.0,0.9508,0.9902
frame_001483.jpg,1.0,1.0,0.9432,0.9886
frame_001484.jpg,1.0,1.0,0.9599,0.992
frame_001485.jpg,1.0,1.0,0.9342,0.9868
frame_001486.jpg,0.9462,1.0,0.9223,0.9576
frame_001487.jpg,1.0,1.0,0.9114,0.9823
frame_001488.jpg,1.0,1.0,0.952,0.9904
frame_001489.jpg,0.905,1.0,1.0,0.9525
frame_001490.jpg,0.7909,1.0,1.0,0.8955
frame_001491.jpg,0.7452,1.0,1.0,0.8726
frame_001492.jpg,0.7983,1.0,1.0,0.8991
frame_001493.jpg,1.0,1.0,1.0,1.0
frame_001494.jpg,1.0,1.0,1.0,1.0
frame_001495.jpg,0.9493,1.0,0.9985,0.9743
frame_001496.jpg,0.9324,1.0,1.0,0.9662
frame_001497.jpg,0.9611,1.0,0.9666,0.9739
frame_001498.jpg,0.9772,1.0,0.9465,0.9779
frame_001499.jpg,0.927,1.0,0.9412,0.9517
frame_001500.jpg,0.8881,1.0,0.9566,0.9353
frame_001501.jpg,0.998,1.0,0.9773,0.9944
frame_001502.jpg,0.9041,1.0,0.982,0.9485
frame_001503.jpg,0.5967,1.0,0.9832,0.795
frame_001504.jpg,0.54,1.0,1.0,0.77
frame_001505.jpg,0.6115,1.0,1.0,0.8058
frame_001506.jpg,0.909,1.0,1.0,0.9545
frame_001507.jpg,1.0,1.0,0.9546,0.9909
frame_001508.jpg,0.8153,1.0,0.8357,0.8748
frame_001509.jpg,0.2742,1.0,0.8425,0.6056
frame_001510.jpg,0.7308,1.0,0.7745,0.8203
frame_001511.jpg,1.0,1.0,0.6906,0.9381
frame_001512.jpg,1.0,1.0,0.7869,0.9574
frame_001513.jpg,1.0,1.0,0.8182,0.9636
frame_001514.jpg,0.6843,1.0,0.829,0.8079
frame_001515.jpg,1.0,1.0,0.7955,0.9591
frame_001516.jpg,1.0,1.0,0.7872,0.9574
frame_001517.jpg,0.7907,1.0,0.7943,0.8542
frame_001518.jpg,0.5938,1.0,0.9541,0.7877
frame_001519.jpg,0.7019,1.0,0.9996,0.8508
frame_001520.jpg,0.7817,1.0,1.0,0.8909
frame_001521.jpg,0.8705,1.0,0.8926,0.9138
frame_001522.jpg,0.9531,1.0,0.907,0.9579
frame_001523.jpg,1.0,1.0,1.0,1.0
frame_001524.jpg,1.0,1.0,1.0,1.0
frame_001525.jpg,1.0,1.0,1.0,1.0
frame_001526.jpg,1.0,1.0,1.0,1.0
frame_001527.jpg,1.0,1.0,1.0,1.0
frame_001528.jpg,1.0,1.0,1.0,1.0
frame_001529.jpg,1.0,1.0,1.0,1.0
frame_001530.jpg,1.0,1.0,1.0,1.0
frame_001531.jpg,1.0,1.0,1.0,1.0
frame_001532.jpg,0.9425,1.0,1.0,0.9712
frame_001533.jpg,0.9477,1.0,1.0,0.9739
frame_001534.jpg,1.0,1.0,1.0,1.0
frame_001535.jpg,1.0,1.0,1.0,1.0
frame_001536.jpg,1.0,1.0,1.0,1.0
frame_001537.jpg,1.0,1.0,1.0,1.0
frame_001538.jpg,1.0,1.0,1.0,1.0
frame_001539.jpg,1.0,1.0,1.0,1.0
frame_001540.jpg,1.0,1.0,1.0,1.0
frame_001541.jpg,1.0,1.0,1.0,1.0
frame_001542.jpg,1.0,1.0,1.0,1.0
frame_001543.jpg,1.0,1.0,1.0,1.0
frame_001544.jpg,1.0,1.0,1.0,1.0
frame_001545.jpg,1.0,1.0,1.0,1.0
frame_001546.jpg,1.0,1.0,1.0,1.0
frame_001547.jpg,0.9621,1.0,0.9641,0.9738
frame_001548.jpg,0.9963,1.0,0.8715,0.9725
frame_001549.jpg,1.0,1.0,0.8032,0.9606
frame_001550.jpg,0.9958,1.0,0.8282,0.9635
frame_001551.jpg,0.621,1.0,0.8719,0.7849
frame_001552.jpg,0.6033,1.0,0.907,0.7831
frame_001553.jpg,0.7713,1.0,0.8144,0.8485
frame_001554.jpg,0.7957,1.0,0.9531,0.8884
frame_001555.jpg,0.6979,1.0,0.9653,0.842
frame_001556.jpg,0.8435,1.0,0.9884,0.9194
frame_001557.jpg,0.9307,1.0,1.0,0.9654
frame_001558.jpg,0.7321,1.0,1.0,0.8661
frame_001559.jpg,0.6459,1.0,1.0,0.823
frame_001560.jpg,0.7162,1.0,1.0,0.8581
frame_001561.jpg,0.9727,1.0,1.0,0.9864
frame_001562.jpg,0.9785,1.0,1.0,0.9892
frame_001563.jpg,0.9509,1.0,1.0,0.9755
frame_001564.jpg,0.7524,1.0,1.0,0.8762
frame_001565.jpg,0.8542,1.0,1.0,0.9271
frame_001566.jpg,1.0,1.0,1.0,1.0
frame_001567.jpg,1.0,1.0,1.0,1.0
frame_001568.jpg,1.0,1.0,1.0,1.0
frame_001569.jpg,1.0,1.0,1.0,1.0
frame_001570.jpg,1.0,1.0,0.9685,0.9937
frame_001571.jpg,1.0,1.0,0.8213,0.9643
frame_001572.jpg,1.0,1.0,0.689,0.9378
frame_001573.jpg,1.0,1.0,0.6801,0.936
frame_001574.jpg,1.0,1.0,0.6342,0.9268
frame_001575.jpg,0.897,1.0,0.6909,0.8867
frame_001576.jpg,0.7341,1.0,0.8588,0.8388
frame_001577.jpg,1.0,1.0,0.7953,0.9591
frame_001578.jpg,1.0,1.0,0.657,0.9314
frame_001579.jpg,1.0,1.0,0.7368,0.9474
frame_001580.jpg,0.9838,1.0,1.0,0.9919
frame_001581.jpg,0.4826,1.0,1.0,0.7413
frame_001582.jpg,0.5313,1.0,0.9419,0.754
frame_001583.jpg,1.0,1.0,1.0,1.0
frame_001584.jpg,1.0,1.0,0.9733,0.9947
frame_001585.jpg,1.0,1.0,0.9031,0.9806
frame_001586.jpg,0.6393,1.0,1.0,0.8196
frame_001587.jpg,0.6858,1.0,1.0,0.8429
frame_001588.jpg,1.0,1.0,1.0,1.0
frame_001589.jpg,1.0,1.0,0.8912,0.9782
frame_001590.jpg,1.0,1.0,0.863,0.9726
frame_001591.jpg,1.0,1.0,0.8914,0.9783
frame_001592.jpg,1.0,1.0,0.7393,0.9479
frame_001593.jpg,1.0,1.0,0.7329,0.9466
frame_001594.jpg,1.0,1.0,0.7825,0.9565
frame_001595.jpg,0.8227,1.0,0.7674,0.8648
frame_001596.jpg,0.9839,1.0,0.9408,0.9801
frame_001597.jpg,1.0,1.0,0.9819,0.9964
frame_001598.jpg,1.0,1.0,0.965,0.993
frame_001599.jpg,0.8586,1.0,1.0,0.9293
frame_001600.jpg,0.4248,1.0,1.0,0.7124
frame_001601.jpg,0.7049,1.0,0.9404,0.8405
frame_001602.jpg,1.0,1.0,0.9046,0.9809
frame_001603.jpg,1.0,1.0,0.9307,0.9861
frame_001604.jpg,1.0,1.0,0.9666,0.9933
frame_001605.jpg,1.0,1.0,0.9697,0.9939
frame_001606.jpg,1.0,1.0,0.9663,0.9933
frame_001607.jpg,1.0,1.0,0.9167,0.9833
frame_001608.jpg,1.0,1.0,0.854,0.9708
frame_001609.jpg,1.0,1.0,0.9418,0.9884
frame_001610.jpg,1.0,1.0,1.0,1.0
frame_001611.jpg,1.0,1.0,1.0,1.0
frame_001612.jpg,0.8122,1.0,1.0,0.9061
frame_001613.jpg,1.0,1.0,1.0,1.0
frame_001614.jpg,1.0,1.0,1.0,1.0
frame_001615.jpg,1.0,1.0,1.0,1.0
frame_001616.jpg,0.9875,1.0,1.0,0.9938
frame_001617.jpg,1.0,1.0,0.9872,0.9974
frame_001618.jpg,1.0,1.0,0.9576,0.9915
frame_001619.jpg,1.0,1.0,0.978,0.9956
frame_001620.jpg,1.0,1.0,1.0,1.0
frame_001621.jpg,0.9727,1.0,1.0,0.9864
frame_001622.jpg,0.9162,1.0,1.0,0.9581
frame_001623.jpg,1.0,1.0,1.0,1.0
frame_001624.jpg,1.0,1.0,1.0,1.0
frame_001625.jpg,1.0,1.0,1.0,1.0
frame_001626.jpg,1.0,1.0,1.0,1.0
frame_001627.jpg,1.0,1.0,1.0,1.0
frame_001628.jpg,0.8484,1.0,1.0,0.9242
frame_001629.jpg,0.5748,1.0,1.0,0.7874
frame_001630.jpg,0.8578,1.0,1.0,0.9289
frame_001631.jpg,0.7841,1.0,1.0,0.892
frame_001632.jpg,1.0,1.0,1.0,1.0
frame_001633.jpg,0.6012,1.0,1.0,0.8006
frame_001634.jpg,0.5191,1.0,1.0,0.7595
frame_001635.jpg,0.9174,1.0,1.0,0.9587
frame_001636.jpg,1.0,1.0,1.0,1.0
frame_001637.jpg,1.0,1.0,1.0,1.0
frame_001638.jpg,0.9815,1.0,1.0,0.9907
frame_001639.jpg,1.0,1.0,1.0,1.0
frame_001640.jpg,1.0,1.0,1.0,1.0
frame_001641.jpg,1.0,1.0,1.0,1.0
frame_001642.jpg,1.0,1.0,1.0,1.0
frame_001643.jpg,1.0,1.0,1.0,1.0
frame_001644.jpg,0.9945,1.0,1.0,0.9973
frame_001645.jpg,0.9844,1.0,1.0,0.9922
frame_001646.jpg,0.9452,1.0,1.0,0.9726
frame_001647.jpg,0.8267,1.0,1.0,0.9133
frame_001648.jpg,0.6134,1.0,1.0,0.8067
frame_001649.jpg,0.6768,1.0,1.0,0.8384
frame_001650.jpg,1.0,1.0,1.0,1.0
frame_001651.jpg,0.8337,1.0,1.0,0.9169
frame_001652.jpg,0.8924,1.0,1.0,0.9462
frame_001653.jpg,1.0,1.0,1.0,1.0
frame_001654.jpg,1.0,1.0,1.0,1.0
frame_001655.jpg,1.0,1.0,1.0,1.0
frame_001656.jpg,1.0,1.0,1.0,1.0
frame_001657.jpg,1.0,1.0,1.0,1.0
frame_001658.jpg,1.0,1.0,1.0,1.0
frame_001659.jpg,0.6471,1.0,1.0,0.8236
frame_001660.jpg,0.0427,1.0,1.0,0.5213
frame_001661.jpg,0.0978,1.0,1.0,0.5489
frame_001662.jpg,0.5433,1.0,1.0,0.7716
frame_001663.jpg,0.693,1.0,1.0,0.8465
frame_001664.jpg,0.7074,1.0,1.0,0.8537
frame_001665.jpg,0.9508,1.0,1.0,0.9754
frame_001666.jpg,0.9751,1.0,1.0,0.9875
frame_001667.jpg,1.0,1.0,1.0,1.0
frame_001668.jpg,0.4656,1.0,1.0,0.7328
frame_001669.jpg,0.6631,1.0,1.0,0.8315
frame_001670.jpg,0.6385,1.0,1.0,0.8193
frame_001671.jpg,0.8532,1.0,1.0,0.9266
frame_001672.jpg,0.8346,1.0,1.0,0.9173
frame_001673.jpg,1.0,1.0,1.0,1.0
frame_001674.jpg,0.9725,1.0,1.0,0.9862
frame_001675.jpg,1.0,1.0,1.0,1.0
frame_001676.jpg,0.5899,1.0,1.0,0.7949
frame_001677.jpg,0.7106,1.0,1.0,0.8553
frame_001678.jpg,1.0,1.0,1.0,1.0
frame_001679.jpg,1.0,1.0,1.0,1.0
frame_001680.jpg,1.0,1.0,1.0,1.0
frame_001681.jpg,1.0,1.0,1.0,1.0
frame_001682.jpg,1.0,1.0,1.0,1.0
frame_001683.jpg,1.0,1.0,1.0,1.0
frame_001684.jpg,1.0,1.0,1.0,1.0
frame_001685.jpg,1.0,1.0,1.0,1.0
frame_001686.jpg,1.0,1.0,1.0,1.0
frame_001687.jpg,1.0,1.0,1.0,1.0
frame_001688.jpg,0.8229,1.0,1.0,0.9114
frame_001689.jpg,0.5939,1.0,1.0,0.797
frame_001690.jpg,1.0,1.0,1.0,1.0
frame_001691.jpg,1.0,1.0,1.0,1.0
frame_001692.jpg,1.0,1.0,1.0,1.0
frame_001693.jpg,1.0,1.0,1.0,1.0
frame_001694.jpg,1.0,1.0,1.0,1.0
frame_001695.jpg,1.0,1.0,1.0,1.0
frame_001696.jpg,1.0,1.0,1.0,1.0
frame_001697.jpg,1.0,1.0,1.0,1.0
frame_001698.jpg,0.8272,1.0,1.0,0.9136
frame_001699.jpg,0.8165,1.0,1.0,0.9083
frame_001700.jpg,0.7516,1.0,1.0,0.8758
frame_001701.jpg,0.3163,1.0,1.0,0.6582
frame_001702.jpg,0.2576,1.0,1.0,0.6288
frame_001703.jpg,0.5072,1.0,1.0,0.7536
frame_001704.jpg,0.6844,1.0,1.0,0.8422
frame_001705.jpg,0.7587,1.0,1.0,0.8793
frame_001706.jpg,0.8614,1.0,1.0,0.9307
frame_001707.jpg,1.0,1.0,1.0,1.0
frame_001708.jpg,1.0,1.0,1.0,1.0
frame_001709.jpg,1.0,1.0,1.0,1.0
frame_001710.jpg,1.0,1.0,1.0,1.0
frame_001711.jpg,0.8626,1.0,1.0,0.9313
frame_001712.jpg,0.8308,1.0,1.0,0.9154
frame_001713.jpg,0.9827,1.0,1.0,0.9914
frame_001714.jpg,0.974,1.0,1.0,0.987
frame_001715.jpg,0.9437,1.0,1.0,0.9718
frame_001716.jpg,0.9664,1.0,1.0,0.9832
frame_001717.jpg,0.7277,1.0,1.0,0.8638
frame_001718.jpg,0.7729,1.0,1.0,0.8865
frame_001719.jpg,1.0,1.0,1.0,1.0
frame_001720.jpg,1.0,1.0,1.0,1.0
frame_001721.jpg,1.0,1.0,1.0,1.0
frame_001722.jpg,1.0,1.0,1.0,1.0
frame_001723.jpg,1.0,1.0,1.0,1.0
frame_001724.jpg,0.9249,1.0,1.0,0.9624
frame_001725.jpg,1.0,1.0,1.0,1.0
frame_001726.jpg,1.0,1.0,1.0,1.0
frame_001727.jpg,1.0,1.0,1.0,1.0
frame_001728.jpg,0.9503,1.0,1.0,0.9751
frame_001729.jpg,0.811,1.0,1.0,0.9055
frame_001730.jpg,0.7909,1.0,1.0,0.8954
frame_001731.jpg,0.9241,1.0,1.0,0.9621
frame_001732.jpg,1.0,1.0,1.0,1.0
frame_001733.jpg,1.0,1.0,1.0,1.0
frame_001734.jpg,1.0,1.0,1.0,1.0
frame_001735.jpg,0.6268,1.0,1.0,0.8134
frame_001736.jpg,0.7656,1.0,1.0,0.8828
frame_001737.jpg,1.0,1.0,1.0,1.0
frame_001738.jpg,1.0,1.0,1.0,1.0
frame_001739.jpg,1.0,1.0,1.0,1.0
frame_001740.jpg,1.0,1.0,1.0,1.0
frame_001741.jpg,0.3736,1.0,1.0,0.6868
frame_001742.jpg,0.9026,1.0,1.0,0.9513
frame_001743.jpg,0.6438,1.0,1.0,0.8219
frame_001744.jpg,0.7925,1.0,1.0,0.8963
frame_001745.jpg,0.3347,1.0,1.0,0.6673
frame_001746.jpg,0.0734,1.0,1.0,0.5367
frame_001747.jpg,0.422,1.0,1.0,0.711
frame_001748.jpg,0.77,1.0,1.0,0.885
frame_001749.jpg,1.0,1.0,0.9389,0.9878
frame_001750.jpg,1.0,1.0,0.968,0.9936
frame_001751.jpg,1.0,1.0,0.9288,0.9858
frame_001752.jpg,1.0,1.0,0.9503,0.9901
frame_001753.jpg,1.0,1.0,0.8957,0.9791
frame_001754.jpg,0.4275,1.0,0.9189,0.6975
frame_001755.jpg,0.6732,1.0,0.9201,0.8206
frame_001756.jpg,1.0,1.0,0.923,0.9846
frame_001757.jpg,1.0,1.0,1.0,1.0
frame_001758.jpg,1.0,1.0,1.0,1.0
frame_001759.jpg,0.4843,1.0,1.0,0.7422
frame_001760.jpg,0.3743,1.0,1.0,0.6871
frame_001761.jpg,0.9048,1.0,1.0,0.9524
frame_001762.jpg,1.0,1.0,1.0,1.0
frame_001763.jpg,0.9549,1.0,1.0,0.9775
frame_001764.jpg,1.0,1.0,1.0,1.0
frame_001765.jpg,1.0,1.0,1.0,1.0
frame_001766.jpg,0.7333,1.0,1.0,0.8667
frame_001767.jpg,0.5374,1.0,1.0,0.7687
frame_001768.jpg,0.6396,1.0,1.0,0.8198
frame_001769.jpg,0.955,1.0,1.0,0.9775
frame_001770.jpg,1.0,1.0,1.0,1.0
frame_001771.jpg,0.9638,1.0,1.0,0.9819
frame_001772.jpg,1.0,1.0,1.0,1.0
frame_001773.jpg,1.0,1.0,1.0,1.0
frame_001774.jpg,0.8873,1.0,1.0,0.9437
frame_001775.jpg,0.9491,1.0,1.0,0.9745
frame_001776.jpg,1.0,1.0,1.0,1.0
frame_001777.jpg,1.0,1.0,1.0,1.0
frame_001778.jpg,1.0,1.0,1.0,1.0
frame_001779.jpg,1.0,1.0,1.0,1.0
frame_001780.jpg,1.0,1.0,1.0,1.0
frame_001781.jpg,1.0,1.0,1.0,1.0
frame_001782.jpg,1.0,1.0,1.0,1.0
frame_001783.jpg,1.0,1.0,1.0,1.0
frame_001784.jpg,1.0,1.0,1.0,1.0
frame_001785.jpg,1.0,1.0,1.0,1.0
frame_001786.jpg,1.0,1.0,1.0,1.0
frame_001787.jpg,1.0,1.0,1.0,1.0
frame_001788.jpg,1.0,1.0,1.0,1.0
frame_001789.jpg,1.0,1.0,1.0,1.0
frame_001790.jpg,1.0,1.0,1.0,1.0
frame_001791.jpg,1.0,1.0,1.0,1.0
frame_001792.jpg,1.0,1.0,1.0,1.0
frame_001793.jpg,0.9383,1.0,1.0,0.9691
frame_001794.jpg,0.9451,1.0,1.0,0.9725
frame_001795.jpg,0.9633,1.0,1.0,0.9816
frame_001796.jpg,0.8098,1.0,1.0,0.9049
frame_001797.jpg,1.0,1.0,1.0,1.0
frame_001798.jpg,1.0,1.0,1.0,1.0
frame_001799.jpg,1.0,1.0,1.0,1.0
frame_001800.jpg,1.0,1.0,1.0,1.0
frame_001801.jpg,1.0,1.0,1.0,1.0
frame_001802.jpg,0.9536,1.0,1.0,0.9768
frame_001803.jpg,1.0,1.0,1.0,1.0
frame_001804.jpg,1.0,1.0,1.0,1.0
frame_001805.jpg,1.0,1.0,1.0,1.0
frame_001806.jpg,1.0,1.0,1.0,1.0
frame_001807.jpg,0.7801,1.0,1.0,0.8901
frame_001808.jpg,0.667,1.0,1.0,0.8335
frame_001809.jpg,0.8931,1.0,1.0,0.9465
