frame,blur_score,brightness_score,motion_score,reliability
frame_001810.jpg,0.9075,1.0,1.0,0.9538
frame_001811.jpg,0.9251,1.0,1.0,0.9625
frame_001812.jpg,0.8559,1.0,1.0,0.928
frame_001813.jpg,0.7138,1.0,1.0,0.8569
frame_001814.jpg,0.7248,1.0,1.0,0.8624
frame_001815.jpg,0.6485,1.0,1.0,0.8242
frame_001816.jpg,0.6371,1.0,1.0,0.8186
frame_001817.jpg,0.6956,1.0,1.0,0.8478
frame_001818.jpg,0.6984,1.0,1.0,0.8492
frame_001819.jpg,0.7407,1.0,1.0,0.8703
frame_001820.jpg,0.7186,1.0,1.0,0.8593
frame_001821.jpg,0.7123,1.0,1.0,0.8561
frame_001822.jpg,0.676,1.0,1.0,0.838
frame_001823.jpg,0.1143,1.0,1.0,0.5572
frame_001824.jpg,0.2584,1.0,1.0,0.6292
frame_001825.jpg,0.6676,1.0,1.0,0.8338
frame_001826.jpg,0.7767,1.0,1.0,0.8884
frame_001827.jpg,0.702,1.0,1.0,0.851
frame_001828.jpg,0.4582,1.0,1.0,0.7291
frame_001829.jpg,0.312,1.0,1.0,0.656
frame_001830.jpg,0.6499,1.0,1.0,0.8249
frame_001831.jpg,0.8564,1.0,1.0,0.9282
frame_001832.jpg,0.8987,1.0,1.0,0.9493
frame_001833.jpg,0.5193,1.0,1.0,0.7597
frame_001834.jpg,0.3452,1.0,1.0,0.6726
frame_001835.jpg,0.4002,1.0,1.0,0.7001
frame_001836.jpg,0.7296,1.0,1.0,0.8648
frame_001837.jpg,0.908,1.0,1.0,0.954
frame_001838.jpg,0.9309,1.0,1.0,0.9654
frame_001839.jpg,0.9381,1.0,1.0,0.9691
frame_001840.jpg,0.9852,1.0,1.0,0.9926
frame_001841.jpg,0.9608,1.0,1.0,0.9804
frame_001842.jpg,0.7587,1.0,1.0,0.8793
frame_001843.jpg,0.8802,1.0,1.0,0.9401
frame_001844.jpg,0.9041,1.0,1.0,0.952
frame_001845.jpg,0.8669,1.0,1.0,0.9334
frame_001846.jpg,0.7132,1.0,1.0,0.8566
frame_001847.jpg,0.8272,1.0,1.0,0.9136
frame_001848.jpg,1.0,1.0,1.0,1.0
frame_001849.jpg,0.9907,1.0,1.0,0.9953
frame_001850.jpg,0.3783,1.0,1.0,0.6892
frame_001851.jpg,0.2865,1.0,1.0,0.6432
frame_001852.jpg,0.4081,1.0,1.0,0.7041
frame_001853.jpg,0.7036,1.0,1.0,0.8518
frame_001854.jpg,0.9058,1.0,1.0,0.9529
frame_001855.jpg,0.9702,1.0,1.0,0.9851
frame_001856.jpg,0.983,1.0,1.0,0.9915
frame_001857.jpg,0.7451,1.0,1.0,0.8726
frame_001858.jpg,0.697,1.0,1.0,0.8485
frame_001859.jpg,0.8994,1.0,1.0,0.9497
frame_001860.jpg,1.0,1.0,1.0,1.0
frame_001861.jpg,1.0,1.0,1.0,1.0
frame_001862.jpg,0.6994,1.0,1.0,0.8497
frame_001863.jpg,0.673,1.0,1.0,0.8365
frame_001864.jpg,0.974,1.0,1.0,0.987
frame_001865.jpg,0.996,1.0,1.0,0.998
frame_001866.jpg,0.975,1.0,1.0,0.9875
frame_001867.jpg,0.8959,1.0,1.0,0.9479
frame_001868.jpg,1.0,1.0,1.0,1.0
frame_001869.jpg,1.0,1.0,1.0,1.0
frame_001870.jpg,1.0,1.0,1.0,1.0
frame_001871.jpg,0.9162,1.0,1.0,0.9581
frame_001872.jpg,0.9355,1.0,1.0,0.9677
frame_001873.jpg,0.8792,1.0,1.0,0.9396
frame_001874.jpg,0.7985,1.0,1.0,0.8992
frame_001875.jpg,0.8075,1.0,1.0,0.9037
frame_001876.jpg,0.8815,1.0,1.0,0.9408
frame_001877.jpg,0.8648,1.0,1.0,0.9324
frame_001878.jpg,0.841,1.0,1.0,0.9205
frame_001879.jpg,0.9096,1.0,1.0,0.9548
frame_001880.jpg,0.8803,1.0,1.0,0.9401
frame_001881.jpg,1.0,1.0,1.0,1.0
frame_001882.jpg,0.9217,1.0,1.0,0.9609
frame_001883.jpg,0.9178,1.0,1.0,0.9589
frame_001884.jpg,0.9784,1.0,1.0,0.9892
frame_001885.jpg,1.0,1.0,1.0,1.0
frame_001886.jpg,0.8965,1.0,1.0,0.9482
frame_001887.jpg,0.8967,1.0,1.0,0.9484
frame_001888.jpg,0.9779,1.0,1.0,0.9889
frame_001889.jpg,0.9924,1.0,1.0,0.9962
frame_001890.jpg,0.8702,1.0,1.0,0.9351
frame_001891.jpg,0.8923,1.0,1.0,0.9461
frame_001892.jpg,0.8829,1.0,1.0,0.9415
frame_001893.jpg,0.9183,1.0,1.0,0.9591
frame_001894.jpg,0.7679,1.0,1.0,0.8839
frame_001895.jpg,0.7347,1.0,1.0,0.8673
frame_001896.jpg,0.8816,1.0,1.0,0.9408
frame_001897.jpg,0.8359,1.0,1.0,0.918
frame_001898.jpg,0.8727,1.0,1.0,0.9364
frame_001899.jpg,0.9745,1.0,1.0,0.9873
frame_001900.jpg,0.9072,1.0,1.0,0.9536
frame_001901.jpg,0.8134,1.0,1.0,0.9067
frame_001902.jpg,0.8751,1.0,1.0,0.9375
frame_001903.jpg,0.813,1.0,1.0,0.9065
frame_001904.jpg,0.7687,1.0,1.0,0.8844
frame_001905.jpg,0.7962,1.0,1.0,0.8981
frame_001906.jpg,0.8544,1.0,1.0,0.9272
frame_001907.jpg,0.8596,1.0,1.0,0.9298
frame_001908.jpg,0.8531,1.0,1.0,0.9266
frame_001909.jpg,0.8926,1.0,1.0,0.9463
frame_001910.jpg,0.8159,1.0,1.0,0.908
frame_001911.jpg,0.7186,1.0,1.0,0.8593
frame_001912.jpg,0.8194,1.0,1.0,0.9097
frame_001913.jpg,0.865,1.0,1.0,0.9325
frame_001914.jpg,0.5128,1.0,1.0,0.7564
frame_001915.jpg,0.6009,1.0,1.0,0.8005
frame_001916.jpg,0.799,1.0,1.0,0.8995
frame_001917.jpg,0.8217,1.0,1.0,0.9108
frame_001918.jpg,0.5901,1.0,1.0,0.7951
frame_001919.jpg,0.6752,1.0,1.0,0.8376
frame_001920.jpg,0.9296,1.0,1.0,0.9648
frame_001921.jpg,0.9918,1.0,1.0,0.9959
frame_001922.jpg,0.8334,1.0,1.0,0.9167
frame_001923.jpg,0.7099,1.0,1.0,0.855
frame_001924.jpg,0.7824,1.0,1.0,0.8912
frame_001925.jpg,0.9191,1.0,1.0,0.9595
frame_001926.jpg,1.0,1.0,1.0,1.0
frame_001927.jpg,0.9771,1.0,1.0,0.9885
frame_001928.jpg,0.9665,1.0,1.0,0.9832
frame_001929.jpg,0.9344,1.0,1.0,0.9672
frame_001930.jpg,0.8729,1.0,1.0,0.9364
frame_001931.jpg,0.8862,1.0,1.0,0.9431
frame_001932.jpg,1.0,1.0,1.0,1.0
frame_001933.jpg,1.0,1.0,1.0,1.0
frame_001934.jpg,1.0,1.0,1.0,1.0
frame_001935.jpg,1.0,1.0,1.0,1.0
frame_001936.jpg,1.0,1.0,1.0,1.0
frame_001937.jpg,1.0,1.0,1.0,1.0
frame_001938.jpg,1.0,1.0,1.0,1.0
frame_001939.jpg,1.0,1.0,1.0,1.0
frame_001940.jpg,1.0,1.0,1.0,1.0
frame_001941.jpg,1.0,1.0,1.0,1.0
frame_001942.jpg,1.0,1.0,1.0,1.0
frame_001943.jpg,1.0,1.0,1.0,1.0
frame_001944.jpg,0.9931,1.0,1.0,0.9966
frame_001945.jpg,0.8651,1.0,1.0,0.9325
frame_001946.jpg,0.8194,1.0,1.0,0.9097
frame_001947.jpg,0.8683,1.0,1.0,0.9342
frame_001948.jpg,0.8119,1.0,1.0,0.9059
frame_001949.jpg,0.8696,1.0,1.0,0.9348
frame_001950.jpg,0.4588,1.0,1.0,0.7294
frame_001951.jpg,0.3288,1.0,1.0,0.6644
frame_001952.jpg,0.5053,1.0,1.0,0.7527
frame_001953.jpg,0.5764,1.0,1.0,0.7882
frame_001954.jpg,0.3959,1.0,1.0,0.6979
frame_001955.jpg,0.6986,1.0,1.0,0.8493
frame_001956.jpg,0.1026,1.0,1.0,0.5513
frame_001957.jpg,0.1583,1.0,1.0,0.5791
frame_001958.jpg,0.53,1.0,1.0,0.765
frame_001959.jpg,0.5245,1.0,1.0,0.7622
frame_001960.jpg,0.7606,1.0,1.0,0.8803
frame_001961.jpg,0.9206,1.0,1.0,0.9603
frame_001962.jpg,0.8401,1.0,1.0,0.92
frame_001963.jpg,0.8682,1.0,1.0,0.9341
frame_001964.jpg,0.7147,1.0,1.0,0.8573
frame_001965.jpg,0.848,1.0,1.0,0.924
frame_001966.jpg,0.8558,1.0,1.0,0.9279
frame_001967.jpg,0.442,1.0,1.0,0.721
frame_001968.jpg,0.329,1.0,1.0,0.6645
frame_001969.jpg,0.5633,1.0,1.0,0.7816
frame_001970.jpg,0.5785,1.0,1.0,0.7892
frame_001971.jpg,0.628,1.0,1.0,0.814
frame_001972.jpg,0.6181,1.0,1.0,0.809
frame_001973.jpg,0.5685,1.0,1.0,0.7842
frame_001974.jpg,0.5869,1.0,1.0,0.7934
frame_001975.jpg,0.6141,1.0,1.0,0.807
frame_001976.jpg,0.6138,1.0,1.0,0.8069
frame_001977.jpg,0.5786,1.0,1.0,0.7893
frame_001978.jpg,0.5397,1.0,1.0,0.7698
frame_001979.jpg,0.469,1.0,1.0,0.7345
frame_001980.jpg,0.482,1.0,1.0,0.741
frame_001981.jpg,0.5653,1.0,1.0,0.7827
frame_001982.jpg,0.6288,1.0,1.0,0.8144
frame_001983.jpg,0.6227,1.0,0.939,0.7991
frame_001984.jpg,0.6549,1.0,1.0,0.8275
frame_001985.jpg,0.4959,1.0,1.0,0.748
frame_001986.jpg,0.4866,1.0,1.0,0.7433
frame_001987.jpg,0.607,1.0,0.8582,0.7752
frame_001988.jpg,0.6391,1.0,0.921,0.8038
frame_001989.jpg,0.6478,1.0,1.0,0.8239
frame_001990.jpg,0.715,1.0,1.0,0.8575
frame_001991.jpg,0.765,1.0,1.0,0.8825
frame_001992.jpg,0.7523,1.0,1.0,0.8762
frame_001993.jpg,0.785,1.0,1.0,0.8925
frame_001994.jpg,0.7522,1.0,1.0,0.8761
frame_001995.jpg,0.6876,1.0,1.0,0.8438
frame_001996.jpg,0.7445,1.0,1.0,0.8722
frame_001997.jpg,0.8572,1.0,1.0,0.9286
frame_001998.jpg,0.9037,1.0,1.0,0.9519
frame_001999.jpg,0.9372,1.0,1.0,0.9686
frame_002000.jpg,0.9295,1.0,1.0,0.9647
frame_002001.jpg,0.8094,1.0,1.0,0.9047
frame_002002.jpg,0.7808,1.0,1.0,0.8904
frame_002003.jpg,0.8804,1.0,1.0,0.9402
frame_002004.jpg,0.9356,1.0,1.0,0.9678
frame_002005.jpg,0.9918,1.0,1.0,0.9959
frame_002006.jpg,1.0,1.0,1.0,1.0
frame_002007.jpg,1.0,1.0,1.0,1.0
frame_002008.jpg,1.0,1.0,1.0,1.0
frame_002009.jpg,0.9975,1.0,1.0,0.9987
frame_002010.jpg,1.0,1.0,0.8471,0.9694
frame_002011.jpg,1.0,1.0,0.8404,0.9681
frame_002012.jpg,1.0,1.0,0.8677,0.9735
frame_002013.jpg,1.0,1.0,0.8514,0.9703
frame_002014.jpg,1.0,1.0,0.8146,0.9629
frame_002015.jpg,1.0,1.0,0.9177,0.9835
frame_002016.jpg,1.0,1.0,0.9561,0.9912
frame_002017.jpg,1.0,1.0,1.0,1.0
frame_002018.jpg,1.0,1.0,1.0,1.0
frame_002019.jpg,1.0,1.0,1.0,1.0
frame_002020.jpg,1.0,1.0,1.0,1.0
frame_002021.jpg,0.9836,1.0,1.0,0.9918
frame_002022.jpg,0.8685,1.0,1.0,0.9343
frame_002023.jpg,0.9298,1.0,1.0,0.9649
frame_002024.jpg,1.0,1.0,1.0,1.0
frame_002025.jpg,1.0,1.0,1.0,1.0
frame_002026.jpg,1.0,1.0,1.0,1.0
frame_002027.jpg,1.0,1.0,1.0,1.0
frame_002028.jpg,0.9807,1.0,1.0,0.9904
frame_002029.jpg,0.9445,1.0,1.0,0.9722
frame_002030.jpg,1.0,1.0,1.0,1.0
frame_002031.jpg,1.0,1.0,1.0,1.0
frame_002032.jpg,0.9225,1.0,1.0,0.9613
frame_002033.jpg,0.8717,1.0,1.0,0.9358
frame_002034.jpg,1.0,1.0,1.0,1.0
frame_002035.jpg,1.0,1.0,1.0,1.0
frame_002036.jpg,1.0,1.0,1.0,1.0
frame_002037.jpg,1.0,1.0,1.0,1.0
frame_002038.jpg,1.0,1.0,1.0,1.0
frame_002039.jpg,1.0,1.0,1.0,1.0
frame_002040.jpg,1.0,1.0,1.0,1.0
frame_002041.jpg,1.0,1.0,1.0,1.0
frame_002042.jpg,1.0,1.0,1.0,1.0
frame_002043.jpg,1.0,1.0,1.0,1.0
frame_002044.jpg,1.0,1.0,1.0,1.0
frame_002045.jpg,1.0,1.0,1.0,1.0
frame_002046.jpg,1.0,1.0,1.0,1.0
frame_002047.jpg,1.0,1.0,1.0,1.0
frame_002048.jpg,1.0,1.0,1.0,1.0
frame_002049.jpg,1.0,1.0,1.0,1.0
frame_002050.jpg,1.0,1.0,0.9773,0.9955
frame_002051.jpg,1.0,1.0,0.9854,0.9971
frame_002052.jpg,0.9396,1.0,1.0,0.9698
frame_002053.jpg,0.9782,1.0,1.0,0.9891
frame_002054.jpg,0.9908,1.0,1.0,0.9954
frame_002055.jpg,0.9943,1.0,1.0,0.9971
frame_002056.jpg,1.0,1.0,1.0,1.0
frame_002057.jpg,1.0,1.0,1.0,1.0
frame_002058.jpg,0.9963,1.0,1.0,0.9981
frame_002059.jpg,0.6948,1.0,1.0,0.8474
frame_002060.jpg,0.6189,1.0,1.0,0.8094
frame_002061.jpg,0.8454,1.0,1.0,0.9227
frame_002062.jpg,0.9664,1.0,1.0,0.9832
frame_002063.jpg,0.9274,1.0,1.0,0.9637
frame_002064.jpg,0.9001,1.0,1.0,0.9501
frame_002065.jpg,0.9232,1.0,1.0,0.9616
frame_002066.jpg,0.8672,1.0,1.0,0.9336
frame_002067.jpg,0.9579,1.0,1.0,0.9789
frame_002068.jpg,1.0,1.0,1.0,1.0
frame_002069.jpg,0.9339,1.0,1.0,0.9669
frame_002070.jpg,0.7882,1.0,1.0,0.8941
frame_002071.jpg,0.8854,1.0,1.0,0.9427
frame_002072.jpg,0.9809,1.0,1.0,0.9904
frame_002073.jpg,0.8512,1.0,1.0,0.9256
frame_002074.jpg,0.7905,1.0,1.0,0.8952
frame_002075.jpg,0.8672,1.0,1.0,0.9336
frame_002076.jpg,0.9536,1.0,1.0,0.9768
frame_002077.jpg,1.0,1.0,1.0,1.0
frame_002078.jpg,1.0,1.0,1.0,1.0
frame_002079.jpg,1.0,1.0,1.0,1.0
frame_002080.jpg,1.0,1.0,1.0,1.0
frame_002081.jpg,0.9992,1.0,1.0,0.9996
frame_002082.jpg,1.0,1.0,1.0,1.0
frame_002083.jpg,1.0,1.0,1.0,1.0
frame_002084.jpg,1.0,1.0,1.0,1.0
frame_002085.jpg,1.0,1.0,1.0,1.0
frame_002086.jpg,1.0,1.0,1.0,1.0
frame_002087.jpg,1.0,1.0,1.0,1.0
frame_002088.jpg,1.0,1.0,1.0,1.0
frame_002089.jpg,1.0,1.0,1.0,1.0
frame_002090.jpg,0.9779,1.0,1.0,0.989
frame_002091.jpg,0.8619,1.0,1.0,0.9309
frame_002092.jpg,1.0,1.0,1.0,1.0
frame_002093.jpg,1.0,1.0,1.0,1.0
frame_002094.jpg,1.0,1.0,1.0,1.0
frame_002095.jpg,1.0,1.0,1.0,1.0
frame_002096.jpg,1.0,1.0,1.0,1.0
frame_002097.jpg,1.0,1.0,1.0,1.0
frame_002098.jpg,0.833,1.0,1.0,0.9165
frame_002099.jpg,0.7013,1.0,1.0,0.8506
frame_002100.jpg,0.8849,1.0,1.0,0.9425
frame_002101.jpg,1.0,1.0,1.0,1.0
frame_002102.jpg,1.0,1.0,1.0,1.0
frame_002103.jpg,1.0,1.0,1.0,1.0
frame_002104.jpg,1.0,1.0,1.0,1.0
frame_002105.jpg,0.3505,1.0,1.0,0.6752
frame_002106.jpg,0.8146,1.0,1.0,0.9073
frame_002107.jpg,1.0,1.0,1.0,1.0
frame_002108.jpg,0.9218,1.0,1.0,0.9609
frame_002109.jpg,1.0,1.0,1.0,1.0
frame_002110.jpg,1.0,1.0,1.0,1.0
frame_002111.jpg,1.0,1.0,1.0,1.0
frame_002112.jpg,0.9896,1.0,1.0,0.9948
frame_002113.jpg,0.8599,1.0,1.0,0.93
frame_002114.jpg,1.0,1.0,1.0,1.0
frame_002115.jpg,0.995,1.0,1.0,0.9975
frame_002116.jpg,0.9349,1.0,1.0,0.9674
frame_002117.jpg,0.916,1.0,1.0,0.958
frame_002118.jpg,0.1587,1.0,1.0,0.5793
frame_002119.jpg,0.1332,1.0,1.0,0.5666
frame_002120.jpg,0.7323,1.0,1.0,0.8661
frame_002121.jpg,0.5986,1.0,1.0,0.7993
frame_002122.jpg,0.709,1.0,1.0,0.8545
frame_002123.jpg,0.7105,1.0,1.0,0.8552
frame_002124.jpg,0.7515,1.0,1.0,0.8758
frame_002125.jpg,0.8895,1.0,1.0,0.9448
frame_002126.jpg,0.9923,1.0,1.0,0.9961
frame_002127.jpg,0.9981,1.0,1.0,0.999
frame_002128.jpg,0.9771,1.0,1.0,0.9885
frame_002129.jpg,0.6785,1.0,1.0,0.8392
frame_002130.jpg,0.6007,1.0,1.0,0.8003
frame_002131.jpg,0.712,1.0,1.0,0.856
frame_002132.jpg,0.8217,1.0,1.0,0.9108
frame_002133.jpg,0.9102,1.0,1.0,0.9551
frame_002134.jpg,0.6383,1.0,1.0,0.8192
frame_002135.jpg,0.2671,1.0,1.0,0.6336
frame_002136.jpg,0.3698,1.0,1.0,0.6849
frame_002137.jpg,0.839,1.0,1.0,0.9195
frame_002138.jpg,0.8982,1.0,1.0,0.9491
frame_002139.jpg,0.8325,1.0,1.0,0.9163
frame_002140.jpg,0.9888,1.0,1.0,0.9944
frame_002141.jpg,1.0,1.0,1.0,1.0
frame_002142.jpg,1.0,1.0,1.0,1.0
frame_002143.jpg,0.8879,1.0,1.0,0.944
frame_002144.jpg,0.6715,1.0,1.0,0.8357
frame_002145.jpg,0.8723,1.0,1.0,0.9361
frame_002146.jpg,1.0,1.0,1.0,1.0
frame_002147.jpg,1.0,1.0,1.0,1.0
frame_002148.jpg,1.0,1.0,1.0,1.0
frame_002149.jpg,0.8236,1.0,1.0,0.9118
frame_002150.jpg,0.6971,1.0,1.0,0.8485
frame_002151.jpg,0.5387,1.0,1.0,0.7694
frame_002152.jpg,0.4207,1.0,1.0,0.7103
frame_002153.jpg,0.9,1.0,1.0,0.95
frame_002154.jpg,1.0,1.0,1.0,1.0
frame_002155.jpg,1.0,1.0,1.0,1.0
frame_002156.jpg,1.0,1.0,1.0,1.0
frame_002157.jpg,1.0,1.0,1.0,1.0
frame_002158.jpg,0.6087,1.0,1.0,0.8043
frame_002159.jpg,0.5592,1.0,1.0,0.7796
frame_002160.jpg,0.7927,1.0,1.0,0.8963
frame_002161.jpg,0.8964,1.0,1.0,0.9482
frame_002162.jpg,0.8624,1.0,1.0,0.9312
frame_002163.jpg,1.0,1.0,1.0,1.0
frame_002164.jpg,0.5953,1.0,1.0,0.7977
frame_002165.jpg,0.6499,1.0,1.0,0.8249
frame_002166.jpg,0.3931,1.0,1.0,0.6965
frame_002167.jpg,0.7533,1.0,1.0,0.8766
frame_002168.jpg,0.9195,1.0,1.0,0.9598
frame_002169.jpg,0.4023,1.0,1.0,0.7011
frame_002170.jpg,0.4573,1.0,1.0,0.7286
frame_002171.jpg,0.8159,1.0,1.0,0.908
frame_002172.jpg,0.9131,1.0,1.0,0.9566
frame_002173.jpg,0.8843,1.0,1.0,0.9422
frame_002174.jpg,0.8769,1.0,1.0,0.9384
frame_002175.jpg,0.892,1.0,1.0,0.946
frame_002176.jpg,0.5706,1.0,1.0,0.7853
frame_002177.jpg,0.429,1.0,1.0,0.7145
frame_002178.jpg,0.9496,1.0,1.0,0.9748
frame_002179.jpg,1.0,1.0,1.0,1.0
frame_002180.jpg,1.0,1.0,1.0,1.0
frame_002181.jpg,0.9867,1.0,1.0,0.9934
frame_002182.jpg,0.8107,1.0,1.0,0.9054
frame_002183.jpg,0.5989,1.0,1.0,0.7994
frame_002184.jpg,0.7014,1.0,1.0,0.8507
frame_002185.jpg,1.0,1.0,1.0,1.0
frame_002186.jpg,1.0,1.0,1.0,1.0
frame_002187.jpg,0.9799,1.0,1.0,0.99
frame_002188.jpg,1.0,1.0,1.0,1.0
frame_002189.jpg,1.0,1.0,1.0,1.0
frame_002190.jpg,1.0,1.0,1.0,1.0
frame_002191.jpg,1.0,1.0,1.0,1.0
frame_002192.jpg,1.0,1.0,1.0,1.0
frame_002193.jpg,1.0,1.0,1.0,1.0
frame_002194.jpg,1.0,1.0,1.0,1.0
frame_002195.jpg,0.9165,1.0,1.0,0.9582
frame_002196.jpg,0.7803,1.0,1.0,0.8902
frame_002197.jpg,0.8226,1.0,1.0,0.9113
frame_002198.jpg,0.9972,1.0,1.0,0.9986
frame_002199.jpg,1.0,1.0,1.0,1.0
frame_002200.jpg,1.0,1.0,1.0,1.0
frame_002201.jpg,0.9845,1.0,1.0,0.9922
frame_002202.jpg,1.0,1.0,1.0,1.0
frame_002203.jpg,0.888,1.0,1.0,0.944
frame_002204.jpg,0.3536,1.0,1.0,0.6768
frame_002205.jpg,0.2844,1.0,1.0,0.6422
frame_002206.jpg,0.4733,1.0,1.0,0.7366
frame_002207.jpg,0.9489,1.0,1.0,0.9744
frame_002208.jpg,1.0,1.0,1.0,1.0
frame_002209.jpg,0.9057,1.0,1.0,0.9528
frame_002210.jpg,0.6657,1.0,1.0,0.8328
frame_002211.jpg,1.0,1.0,1.0,1.0
frame_002212.jpg,0.8168,1.0,1.0,0.9084
frame_002213.jpg,0.2286,1.0,1.0,0.6143
frame_002214.jpg,0.1789,1.0,1.0,0.5895
frame_002215.jpg,0.8223,1.0,1.0,0.9111
frame_002216.jpg,0.9502,1.0,1.0,0.9751
frame_002217.jpg,0.9322,1.0,1.0,0.9661
frame_002218.jpg,0.7688,1.0,1.0,0.8844
frame_002219.jpg,0.4784,1.0,1.0,0.7392
frame_002220.jpg,0.7184,1.0,1.0,0.8592
frame_002221.jpg,0.9578,1.0,1.0,0.9789
frame_002222.jpg,0.9561,1.0,1.0,0.978
frame_002223.jpg,0.7507,1.0,1.0,0.8753
frame_002224.jpg,0.5944,1.0,1.0,0.7972
frame_002225.jpg,0.8591,1.0,1.0,0.9295
frame_002226.jpg,0.971,1.0,1.0,0.9855
frame_002227.jpg,0.9586,1.0,1.0,0.9793
frame_002228.jpg,0.3813,1.0,1.0,0.6906
frame_002229.jpg,0.3057,1.0,1.0,0.6528
frame_002230.jpg,0.3927,1.0,1.0,0.6963
frame_002231.jpg,0.7332,1.0,1.0,0.8666
frame_002232.jpg,1.0,1.0,1.0,1.0
frame_002233.jpg,1.0,1.0,1.0,1.0
frame_002234.jpg,1.0,1.0,1.0,1.0
frame_002235.jpg,1.0,1.0,1.0,1.0
frame_002236.jpg,1.0,1.0,1.0,1.0
frame_002237.jpg,1.0,1.0,1.0,1.0
frame_002238.jpg,0.646,1.0,1.0,0.823
frame_002239.jpg,0.4164,1.0,1.0,0.7082
frame_002240.jpg,0.6933,1.0,1.0,0.8467
frame_002241.jpg,1.0,1.0,1.0,1.0
frame_002242.jpg,1.0,1.0,1.0,1.0
frame_002243.jpg,1.0,1.0,1.0,1.0
