frame,class,confidence_mean,weighted_score,uncertainty,num_detections,bbox_x1,bbox_y1,bbox_x2,bbox_y2
frame_000131.jpg,pothole,0.254639,0.254639,0.0,1,497.25,868.5,603.75,921.0
frame_000134.jpg,pothole,0.290283,0.290283,0.0,1,495.75,870.0,608.25,939.0
frame_000136.jpg,pothole,0.335449,0.335449,0.0,1,492.75,861.0,612.75,921.0
frame_000137.jpg,pothole,0.318359,0.318359,0.0,1,496.125,855.0,611.625,913.5
frame_000138.jpg,pothole,0.36377,0.36377,0.0,1,502.5,858.0,618.0,910.5
frame_000139.jpg,pothole,0.36377,0.36377,0.0,1,496.875,858.0,620.625,919.5
frame_000140.jpg,pothole,0.469727,0.469727,0.0,1,495.375,874.5,614.625,937.5
frame_000141.jpg,pothole,0.373047,0.373047,0.0,1,502.5,897.0,623.25,958.5
frame_000142.jpg,pothole,0.373779,0.373779,0.0,1,514.5,916.5,639.0,973.5
frame_000143.jpg,pothole,0.375732,0.375732,0.08772,2,513.75,934.5,644.25,1002.0
frame_000143.jpg,transverse_crack,0.286133,0.200293,0.08772,2,99.75,1148.25,1051.5,1295.25
frame_000144.jpg,pothole,0.487305,0.487305,0.0,1,511.5,958.5,646.5,1021.5
frame_000145.jpg,pothole,0.388672,0.388672,0.0,1,519.0,970.5,651.0,1029.0
frame_000146.jpg,pothole,0.516602,0.516602,0.0,1,532.5,975.0,660.0,1035.0
frame_000147.jpg,pothole,0.410156,0.410156,0.0,1,532.5,987.0,669.75,1050.0
frame_000148.jpg,pothole,0.52832,0.52832,0.0,1,528.0,997.5,669.0,1068.0
frame_000149.jpg,pothole,0.50293,0.50293,0.0,1,524.25,1011.0,672.75,1083.0
frame_000150.jpg,pothole,0.540039,0.540039,0.0,1,524.25,1021.5,673.5,1093.5
frame_000151.jpg,pothole,0.492188,0.492188,0.0,1,524.25,1035.0,680.25,1110.0
frame_000152.jpg,pothole,0.520508,0.520508,0.0,1,525.0,1048.5,684.75,1126.5
frame_000153.jpg,pothole,0.512695,0.512695,0.0,1,522.0,1063.5,685.5,1144.5
frame_000154.jpg,pothole,0.568848,0.568848,0.0,1,519.75,1081.5,684.75,1171.5
frame_000155.jpg,pothole,0.566895,0.566895,0.0,1,520.5,1098.0,693.0,1185.0
frame_000156.jpg,pothole,0.580566,0.580566,0.0,1,522.75,1109.25,696.0,1205.25
frame_000157.jpg,pothole,0.570801,0.570801,0.0,1,515.25,1126.5,704.25,1225.5
frame_000158.jpg,pothole,0.559082,0.559082,0.0,1,513.0,1149.75,705.0,1254.75
frame_000159.jpg,pothole,0.655762,0.655762,0.0,1,507.75,1177.5,704.25,1291.5
frame_000160.jpg,pothole,0.589844,0.589844,0.0,1,507.0,1207.5,711.75,1336.5
frame_000161.jpg,pothole,0.583984,0.583984,0.0,1,517.5,1242.75,721.5,1373.25
frame_000162.jpg,pothole,0.617676,0.617676,0.0,1,529.5,1263.75,747.0,1403.25
frame_000163.jpg,pothole,0.591797,0.591797,0.0,1,522.0,1282.5,754.5,1428.0
frame_000164.jpg,pothole,0.562988,0.562988,0.0,1,486.75,1323.0,741.75,1455.0
frame_000165.jpg,pothole,0.564941,0.564941,0.141357,2,491.25,1375.5,744.75,1528.5
frame_000165.jpg,pothole,0.282227,0.282227,0.141357,2,205.5,870.75,401.25,1025.25
frame_000166.jpg,pothole,0.411133,0.411133,0.0,1,542.25,1426.5,790.5,1588.5
frame_000167.jpg,pothole,0.600098,0.600098,0.0,1,553.5,1456.5,856.5,1663.5
frame_000168.jpg,pothole,0.393311,0.393311,0.0,1,528.75,1483.5,858.75,1693.5
frame_000170.jpg,pothole,0.262207,0.262207,0.0,1,304.125,893.25,415.125,953.25
frame_000171.jpg,pothole,0.279053,0.279053,0.0,1,320.25,888.75,431.25,951.75
frame_000175.jpg,pothole,0.314941,0.314941,0.0,1,275.25,967.5,404.625,1045.5
frame_000177.jpg,pothole,0.389648,0.389648,0.0,1,385.5,948.0,517.5,1026.0
frame_000181.jpg,pothole,0.293457,0.293457,0.0,1,324.1875,936.0,456.0,1026.0
frame_000182.jpg,pothole,0.250244,0.250244,0.0,1,284.625,910.5,448.875,1003.5
frame_000185.jpg,pothole,0.283691,0.283691,0.0,1,142.59375,946.5,405.75,1093.5
frame_000187.jpg,pothole,0.303223,0.303223,0.0,1,121.125,994.5,399.75,1168.5
frame_000190.jpg,pothole,0.30249,0.30249,0.0,1,98.625,1047.75,416.25,1259.25
frame_000191.jpg,pothole,0.348633,0.348633,0.0,1,66.09375,1045.5,399.75,1249.5
frame_000192.jpg,pothole,0.359375,0.359375,0.0,1,24.75,1039.5,379.125,1297.5
frame_000193.jpg,pothole,0.511719,0.511719,0.0,1,9.65625,1053.75,369.75,1301.25
frame_000194.jpg,pothole,0.540039,0.540039,0.0,1,8.15625,1045.5,363.0,1378.5
frame_000195.jpg,pothole,0.392334,0.392334,0.0,1,20.625,1075.5,364.5,1417.5
frame_000197.jpg,pothole,0.482422,0.482422,0.0,1,4.875,1146.0,389.625,1458.0
frame_000199.jpg,pothole,0.343262,0.343262,0.0,1,11.25,1231.5,348.375,1527.0
frame_000242.jpg,pothole,0.414062,0.414062,0.0,1,331.875,1068.0,483.375,1134.0
frame_000273.jpg,pothole,0.346924,0.346924,0.0,1,240.0,1050.0,793.5,1185.0
frame_000274.jpg,pothole,0.309082,0.309082,0.0,1,213.75,1081.5,825.0,1216.5
frame_000275.jpg,pothole,0.338867,0.338867,0.0,1,224.25,1108.5,830.25,1257.0
frame_000276.jpg,pothole,0.301514,0.301514,0.0,1,212.25,1138.5,896.25,1294.5
frame_000277.jpg,pothole,0.419678,0.419678,0.0,1,201.1875,1175.25,862.5,1334.25
frame_000278.jpg,pothole,0.288574,0.288574,0.0,1,195.9375,1207.5,873.75,1381.5
frame_000303.jpg,pothole,0.29248,0.29248,0.0,1,9.75,879.0,142.3125,951.0
frame_000306.jpg,transverse_crack,0.279785,0.19585,0.0,1,431.25,937.5,779.25,1003.5
frame_000307.jpg,transverse_crack,0.286865,0.200806,0.0,1,415.5,953.25,770.25,1019.25
frame_000309.jpg,transverse_crack,0.294922,0.206445,0.0,1,398.25,966.0,777.0,1038.0
frame_000310.jpg,transverse_crack,0.291016,0.203711,0.0,1,362.25,990.0,796.5,1062.0
frame_000311.jpg,transverse_crack,0.398926,0.279248,0.0,1,388.5,1006.5,788.25,1078.5
frame_000312.jpg,transverse_crack,0.476562,0.333594,0.0,1,387.0,1020.0,808.5,1098.0
frame_000313.jpg,transverse_crack,0.378418,0.264893,0.0,1,370.5,1035.75,811.5,1118.25
frame_000314.jpg,transverse_crack,0.30249,0.211743,0.0,1,372.75,1056.0,834.0,1149.0
frame_000316.jpg,transverse_crack,0.271973,0.190381,0.0,1,348.0,1116.75,841.5,1217.25
frame_000317.jpg,transverse_crack,0.286133,0.200293,0.0,1,329.25,1152.0,873.0,1254.0
frame_000367.jpg,pothole,0.272705,0.272705,0.0,1,304.6875,860.25,414.0,920.25
frame_000371.jpg,pothole,0.311523,0.311523,0.0,1,300.0,949.5,424.5,1020.0
frame_000372.jpg,pothole,0.365723,0.365723,0.0,1,300.375,967.5,424.125,1047.0
frame_000373.jpg,pothole,0.291016,0.291016,0.0,1,282.0,987.0,422.25,1068.0
frame_000375.jpg,pothole,0.348633,0.348633,0.0,1,265.875,1038.0,412.125,1116.0
frame_000376.jpg,pothole,0.34082,0.34082,0.0,1,257.625,1071.0,415.875,1164.0
frame_000381.jpg,pothole,0.260498,0.260498,0.0,1,236.625,1228.5,420.75,1360.5
frame_000385.jpg,pothole,0.270508,0.270508,0.0,1,341.25,966.0,1049.25,1149.0
frame_000391.jpg,pothole,0.301514,0.301514,0.0,1,241.125,813.0,461.625,946.5
frame_000395.jpg,pothole,0.273682,0.273682,0.0,1,255.9375,888.0,503.25,1041.0
frame_000399.jpg,pothole,0.335449,0.335449,0.0,1,234.5625,914.25,507.75,1106.25
frame_000402.jpg,pothole,0.434082,0.434082,0.0,1,208.5,993.0,525.75,1239.0
frame_000403.jpg,pothole,0.613281,0.613281,0.0,1,207.1875,1006.5,564.0,1246.5
frame_000405.jpg,pothole,0.42627,0.42627,0.0,1,270.1875,976.5,624.0,1273.5
frame_000406.jpg,pothole,0.434082,0.434082,0.0,1,225.0,969.75,606.75,1296.75
frame_000407.jpg,pothole,0.348633,0.348633,0.0,1,208.125,989.25,600.375,1341.75
frame_000410.jpg,pothole,0.291748,0.291748,0.0,1,821.25,943.5,918.75,1108.5
frame_000415.jpg,pothole,0.265869,0.265869,0.0,1,634.5,593.25,894.0,812.25
frame_000416.jpg,pothole,0.373779,0.373779,0.0,1,918.0,1080.75,1065.0,1317.75
frame_000423.jpg,longitudinal_crack,0.303223,0.181934,0.0,1,648.75,999.0,836.25,1917.0
frame_000427.jpg,pothole,0.342529,0.342529,0.0,1,724.5,795.0,1075.5,954.0
frame_000476.jpg,pothole,0.269043,0.269043,0.0,1,591.0,855.0,771.75,984.0
frame_000486.jpg,pothole,0.26123,0.26123,0.0,1,551.25,894.0,765.75,1044.0
frame_000496.jpg,pothole,0.381104,0.381104,0.0,1,496.5,934.5,733.5,1099.5
frame_000510.jpg,pothole,0.305664,0.305664,0.0,1,451.5,1056.0,645.75,1245.0
frame_000512.jpg,pothole,0.404541,0.404541,0.0,1,479.25,1096.5,659.25,1279.5
frame_000517.jpg,pothole,0.299072,0.299072,0.0,1,351.0,795.0,455.25,873.0
frame_000518.jpg,pothole,0.257568,0.257568,0.0,1,617.25,1217.25,830.25,1457.25
frame_000529.jpg,pothole,0.276611,0.276611,0.0,1,369.375,729.75,454.875,771.0
frame_000535.jpg,pothole,0.377441,0.377441,0.0,1,531.75,1051.5,669.0,1180.5
frame_000539.jpg,pothole,0.289307,0.289307,0.0,1,555.75,1105.5,710.25,1270.5
frame_000540.jpg,pothole,0.33374,0.33374,0.0,1,420.0,789.0,517.5,840.0
frame_000541.jpg,pothole,0.254639,0.254639,0.0,1,425.25,792.0,527.25,846.0
frame_000543.jpg,pothole,0.332764,0.332764,0.0,1,444.0,810.75,538.5,864.75
frame_000544.jpg,pothole,0.362061,0.362061,0.02063,2,443.25,817.5,542.25,871.5
frame_000544.jpg,pothole,0.320801,0.320801,0.02063,2,610.5,1225.5,804.75,1432.5
frame_000545.jpg,pothole,0.29834,0.29834,0.0,1,440.25,817.5,548.25,876.0
frame_000546.jpg,pothole,0.327637,0.327637,0.0,1,447.0,819.0,556.5,880.5
frame_000547.jpg,pothole,0.385742,0.385742,0.0,1,459.0,816.75,567.0,876.75
frame_000548.jpg,pothole,0.454346,0.454346,0.083252,2,462.375,819.0,574.875,883.5
frame_000548.jpg,pothole,0.287842,0.287842,0.083252,2,259.875,630.375,458.625,724.125
frame_000549.jpg,pothole,0.540039,0.540039,0.143066,2,468.0,834.0,582.0,898.5
frame_000549.jpg,pothole,0.253906,0.253906,0.143066,2,267.1875,633.75,477.0,719.25
frame_000550.jpg,pothole,0.491211,0.491211,0.120117,2,476.25,846.0,587.25,915.0
frame_000550.jpg,pothole,0.250977,0.250977,0.120117,2,272.625,639.75,482.625,725.25
frame_000551.jpg,pothole,0.514648,0.514648,0.094727,2,497.25,853.5,606.75,919.5
frame_000551.jpg,pothole,0.325195,0.325195,0.094727,2,283.6875,641.25,492.0,741.75
frame_000552.jpg,pothole,0.287842,0.287842,0.010986,2,507.75,851.25,624.75,921.75
frame_000552.jpg,pothole,0.265869,0.265869,0.010986,2,294.5625,638.25,509.25,722.25
frame_000553.jpg,pothole,0.523438,0.523438,0.063232,2,512.625,852.0,628.125,924.0
frame_000553.jpg,pothole,0.396973,0.396973,0.063232,2,295.6875,633.0,507.0,732.0
frame_000554.jpg,pothole,0.472656,0.472656,0.051636,2,525.0,859.5,648.75,934.5
frame_000554.jpg,pothole,0.369385,0.369385,0.051636,2,295.6875,621.0,520.5,741.0
frame_000555.jpg,pothole,0.40918,0.40918,0.028931,2,543.0,867.0,674.25,943.5
frame_000555.jpg,pothole,0.351318,0.351318,0.028931,2,307.5,621.0,535.5,750.75
frame_000556.jpg,pothole,0.541992,0.541992,0.139893,2,555.75,876.0,680.25,948.0
frame_000556.jpg,pothole,0.262207,0.262207,0.139893,2,378.0,629.625,552.0,711.375
frame_000557.jpg,pothole,0.559082,0.559082,0.146606,2,568.875,891.0,697.125,973.5
frame_000557.jpg,pothole,0.265869,0.265869,0.146606,2,327.375,633.75,565.125,755.25
frame_000558.jpg,pothole,0.617676,0.617676,0.088501,2,589.125,905.25,723.375,993.75
frame_000558.jpg,pothole,0.440674,0.440674,0.088501,2,344.625,643.5,571.875,758.25
frame_000559.jpg,pothole,0.553711,0.553711,0.088989,2,602.25,919.5,732.75,1000.5
frame_000559.jpg,pothole,0.375732,0.375732,0.088989,2,352.5,650.25,579.0,749.25
frame_000560.jpg,pothole,0.580566,0.580566,0.1604,2,614.25,939.0,750.75,1032.0
frame_000560.jpg,pothole,0.259766,0.259766,0.1604,2,354.0,654.75,591.75,785.25
frame_000561.jpg,pothole,0.625,0.625,0.140869,2,630.75,969.75,773.25,1062.75
frame_000561.jpg,pothole,0.343262,0.343262,0.140869,2,369.75,680.25,606.75,815.25
frame_000562.jpg,pothole,0.628906,0.628906,0.18457,2,649.5,996.0,798.0,1095.0
frame_000562.jpg,pothole,0.259766,0.259766,0.18457,2,378.0,699.75,619.5,825.75
frame_000563.jpg,pothole,0.564941,0.564941,0.0802,2,668.25,1006.5,825.75,1117.5
frame_000563.jpg,pothole,0.404541,0.404541,0.0802,2,389.25,700.5,636.75,849.0
frame_000564.jpg,pothole,0.623535,0.623535,0.085083,2,697.125,1019.25,850.5,1124.25
frame_000564.jpg,pothole,0.453369,0.453369,0.085083,2,384.0,701.625,648.75,843.0
frame_000565.jpg,pothole,0.643555,0.643555,0.098511,2,709.5,1024.5,870.0,1132.5
frame_000565.jpg,pothole,0.446533,0.446533,0.098511,2,394.5,696.75,651.0,834.75
frame_000566.jpg,pothole,0.496094,0.496094,0.015137,2,717.0,1023.75,894.0,1139.25
frame_000566.jpg,pothole,0.46582,0.46582,0.015137,2,402.0,689.25,660.75,827.25
