frame,class,confidence_mean,weighted_score,uncertainty,num_detections,bbox_x1,bbox_y1,bbox_x2,bbox_y2
frame_000567.jpg,pothole,0.661133,0.661133,0.16899,3,736.5,1030.5,912.0,1156.5
frame_000567.jpg,pothole,0.59082,0.59082,0.16899,3,411.0,684.75,670.5,832.5
frame_000567.jpg,pothole,0.272705,0.272705,0.16899,3,430.125,684.0,670.125,795.75
frame_000568.jpg,pothole,0.70166,0.70166,0.096436,2,751.5,1063.5,928.5,1186.5
frame_000568.jpg,pothole,0.508789,0.508789,0.096436,2,404.25,698.25,682.5,846.75
frame_000569.jpg,pothole,0.626953,0.626953,0.121907,3,763.5,1089.0,943.5,1212.0
frame_000569.jpg,pothole,0.571777,0.571777,0.121907,3,419.625,711.75,688.125,866.25
frame_000569.jpg,pothole,0.345215,0.345215,0.121907,3,468.75,960.0,546.75,1044.0
frame_000570.jpg,pothole,0.607422,0.607422,0.007812,2,422.25,705.75,700.5,870.75
frame_000570.jpg,pothole,0.591797,0.591797,0.007812,2,784.5,1105.5,973.5,1243.5
frame_000571.jpg,pothole,0.700195,0.700195,0.113102,3,801.75,1120.5,998.25,1270.5
frame_000571.jpg,pothole,0.498047,0.498047,0.113102,3,432.0,707.25,708.0,873.75
frame_000571.jpg,pothole,0.435059,0.435059,0.113102,3,435.0,747.75,589.5,873.75
frame_000572.jpg,pothole,0.656738,0.656738,0.145823,3,418.5,706.5,708.0,876.0
frame_000572.jpg,pothole,0.653809,0.653809,0.145823,3,807.75,1143.0,1011.75,1297.5
frame_000572.jpg,pothole,0.345947,0.345947,0.145823,3,754.5,783.0,835.5,834.0
frame_000573.jpg,pothole,0.645996,0.645996,0.061768,2,417.0,717.0,701.25,900.0
frame_000573.jpg,pothole,0.522461,0.522461,0.061768,2,802.5,1176.75,1026.0,1344.75
frame_000574.jpg,pothole,0.57959,0.57959,0.090285,3,420.75,757.5,708.75,951.0
frame_000574.jpg,pothole,0.495117,0.495117,0.090285,3,805.5,1242.0,1060.5,1455.0
frame_000574.jpg,pothole,0.360352,0.360352,0.090285,3,473.25,1074.75,561.75,1208.25
frame_000575.jpg,pothole,0.519531,0.519531,0.0,1,442.5,798.0,738.0,987.0
frame_000576.jpg,pothole,0.694336,0.694336,0.0,1,468.0,786.0,771.0,979.5
frame_000577.jpg,pothole,0.700684,0.700684,0.0,1,468.75,768.0,771.0,957.0
frame_000578.jpg,pothole,0.697754,0.697754,0.0,1,445.5,727.875,762.0,943.5
frame_000579.jpg,pothole,0.586914,0.586914,0.0,1,442.5,687.75,765.75,896.25
frame_000580.jpg,pothole,0.774414,0.774414,0.219231,3,431.25,676.125,762.0,895.5
frame_000580.jpg,pothole,0.352295,0.352295,0.219231,3,440.625,715.5,691.125,897.0
frame_000580.jpg,pothole,0.275879,0.275879,0.219231,3,516.75,1079.25,606.75,1194.75
frame_000581.jpg,pothole,0.679199,0.679199,0.0,1,444.75,708.0,777.0,943.5
frame_000582.jpg,pothole,0.651367,0.651367,0.143311,2,471.0,746.625,805.5,984.0
frame_000582.jpg,pothole,0.364746,0.364746,0.143311,2,477.0,790.5,731.25,982.5
frame_000583.jpg,pothole,0.741699,0.741699,0.0,1,474.75,766.125,816.0,1003.5
frame_000584.jpg,pothole,0.600098,0.600098,0.0,1,460.5,769.5,823.5,1009.5
frame_000585.jpg,pothole,0.733887,0.733887,0.0,1,466.5,780.0,824.25,1026.0
frame_000586.jpg,pothole,0.656738,0.656738,0.0,1,465.0,805.5,828.0,1081.5
frame_000587.jpg,pothole,0.712402,0.712402,0.0,1,500.25,805.5,862.5,1080.0
frame_000588.jpg,pothole,0.522461,0.522461,0.0,1,502.5,744.0,901.5,1050.0
frame_000589.jpg,pothole,0.37207,0.37207,0.0,1,390.0,671.625,820.5,951.0
frame_000590.jpg,pothole,0.675781,0.675781,0.0,1,331.5,663.0,756.0,1041.0
frame_000591.jpg,pothole,0.592773,0.592773,0.0,1,361.5,717.75,773.25,1100.25
frame_000592.jpg,pothole,0.72168,0.72168,0.0,1,374.25,770.25,810.75,1125.75
frame_000593.jpg,pothole,0.766113,0.766113,0.0,1,407.25,751.875,854.25,1147.5
frame_000594.jpg,pothole,0.822266,0.822266,0.279663,2,398.25,757.5,865.5,1164.0
frame_000594.jpg,pothole,0.262939,0.262939,0.279663,2,372.0,646.125,549.0,736.125
frame_000595.jpg,pothole,0.571777,0.571777,0.04126,2,396.75,769.5,862.5,1177.5
frame_000595.jpg,pothole,0.489258,0.489258,0.04126,2,544.5,792.0,847.5,1002.0
frame_000596.jpg,pothole,0.614258,0.614258,0.093018,2,379.5,813.0,871.5,1224.0
frame_000596.jpg,pothole,0.428223,0.428223,0.093018,2,563.25,786.75,872.25,1019.25
frame_000597.jpg,pothole,0.588867,0.588867,0.0,1,417.0,771.0,903.0,1200.0
frame_000598.jpg,pothole,0.602051,0.602051,0.140137,2,413.25,781.5,901.5,1261.5
frame_000598.jpg,pothole,0.321777,0.321777,0.140137,2,300.75,639.0,369.75,708.0
frame_000599.jpg,pothole,0.427246,0.427246,0.021606,2,307.125,671.25,373.875,735.75
frame_000599.jpg,pothole,0.384033,0.384033,0.021606,2,405.0,829.5,918.0,1330.5
frame_000600.jpg,pothole,0.342529,0.342529,0.0,1,303.0,696.0,379.875,771.0
frame_000601.jpg,pothole,0.390381,0.390381,0.028809,2,600.0,874.5,957.0,1152.0
frame_000601.jpg,pothole,0.332764,0.332764,0.028809,2,501.375,871.5,978.0,1186.5
frame_000602.jpg,pothole,0.265137,0.265137,0.0,1,339.1875,705.75,421.5,780.75
frame_000603.jpg,pothole,0.338135,0.338135,0.0,1,334.5,699.75,420.0,776.25
frame_000604.jpg,pothole,0.315674,0.315674,0.015503,2,324.75,693.0,402.75,762.0
frame_000604.jpg,pothole,0.284668,0.284668,0.015503,2,478.5,1022.25,621.75,1200.75
frame_000605.jpg,pothole,0.344238,0.344238,0.0,1,327.5625,678.375,402.75,749.625
frame_000606.jpg,pothole,0.411133,0.411133,0.0,1,307.3125,647.25,393.0,727.5
frame_000607.jpg,pothole,0.42334,0.42334,0.077148,2,291.0,630.0,378.0,704.25
frame_000607.jpg,pothole,0.269043,0.269043,0.077148,2,645.0,837.75,919.5,1037.25
frame_000608.jpg,pothole,0.526367,0.526367,0.083496,2,296.25,637.5,372.75,714.75
frame_000608.jpg,pothole,0.359375,0.359375,0.083496,2,395.625,645.75,644.625,756.75
frame_000609.jpg,pothole,0.493164,0.493164,0.065063,2,290.25,659.625,373.5,741.375
frame_000609.jpg,pothole,0.363037,0.363037,0.065063,2,394.5,673.5,661.5,790.5
frame_000610.jpg,pothole,0.412109,0.412109,0.0,1,283.875,686.25,368.625,780.0
frame_000611.jpg,pothole,0.557129,0.557129,0.010498,2,286.125,720.75,373.125,802.5
frame_000611.jpg,pothole,0.536133,0.536133,0.010498,2,660.375,993.0,972.0,1218.0
frame_000612.jpg,pothole,0.647949,0.647949,0.064209,2,681.0,1027.5,1009.5,1270.5
frame_000612.jpg,pothole,0.519531,0.519531,0.064209,2,287.625,743.25,376.125,830.25
frame_000613.jpg,pothole,0.624512,0.624512,0.109009,2,688.125,1047.0,1048.5,1306.5
frame_000613.jpg,pothole,0.406494,0.406494,0.109009,2,276.0,748.5,370.5,843.0
frame_000614.jpg,pothole,0.50293,0.50293,0.071777,2,278.25,753.0,369.375,846.0
frame_000614.jpg,pothole,0.359375,0.359375,0.071777,2,691.5,1063.5,1069.5,1336.5
frame_000615.jpg,pothole,0.567871,0.567871,0.014893,2,733.5,1069.5,1075.5,1375.5
frame_000615.jpg,pothole,0.538086,0.538086,0.014893,2,285.75,754.875,376.875,853.5
frame_000616.jpg,pothole,0.436768,0.436768,0.070923,2,271.125,759.0,373.875,858.0
frame_000616.jpg,pothole,0.294922,0.294922,0.070923,2,739.5,1095.0,1078.5,1422.0
frame_000619.jpg,pothole,0.572754,0.572754,0.0,1,229.5,761.25,333.75,872.25
frame_000620.jpg,pothole,0.616211,0.616211,0.0,1,224.4375,783.75,339.9375,906.75
frame_000621.jpg,pothole,0.536133,0.536133,0.0,1,233.25,799.5,342.75,919.5
frame_000622.jpg,pothole,0.630859,0.630859,0.0,1,231.375,816.0,343.5,942.0
frame_000623.jpg,pothole,0.388672,0.388672,0.0,1,225.75,829.5,345.75,964.5
frame_000624.jpg,pothole,0.543945,0.543945,0.0,1,213.375,841.5,336.75,990.0
frame_000625.jpg,pothole,0.578613,0.578613,0.0,1,199.125,857.25,327.375,1014.75
frame_000626.jpg,pothole,0.446533,0.446533,0.0,1,198.5625,895.5,322.3125,1048.5
frame_000627.jpg,pothole,0.639648,0.639648,0.109985,2,194.25,936.75,322.125,1104.75
frame_000627.jpg,pothole,0.419678,0.419678,0.109985,2,348.75,976.5,853.5,1284.0
frame_000628.jpg,pothole,0.287842,0.287842,0.0,1,193.5,957.0,330.0,1153.5
frame_000629.jpg,pothole,0.540039,0.540039,0.0,1,182.25,984.0,327.375,1188.0
frame_000630.jpg,pothole,0.320068,0.320068,0.0,1,183.0,1011.0,325.125,1233.0
frame_000631.jpg,pothole,0.511719,0.511719,0.0,1,175.875,1044.0,330.375,1272.0
frame_000632.jpg,pothole,0.368408,0.368408,0.0,1,165.75,1066.5,330.75,1330.5
frame_000808.jpg,pothole,0.282227,0.282227,0.0,1,27.0,906.0,1000.5,1060.5
frame_000849.jpg,pothole,0.258301,0.258301,0.0,1,14.25,948.75,304.125,1058.25
frame_000924.jpg,pothole,0.320068,0.320068,0.0,1,571.5,913.5,1057.5,1092.0
frame_000974.jpg,pothole,0.325928,0.325928,0.0,1,537.75,935.25,699.75,1020.75
frame_000975.jpg,pothole,0.38501,0.38501,0.0,1,536.25,946.5,699.75,1026.0
frame_000976.jpg,pothole,0.257568,0.257568,0.0,1,537.75,954.0,702.0,1030.5
frame_000978.jpg,pothole,0.388672,0.388672,0.0,1,536.25,964.5,702.75,1038.0
frame_000979.jpg,pothole,0.433105,0.433105,0.0,1,535.875,975.75,709.875,1055.25
frame_000980.jpg,pothole,0.488281,0.488281,0.0,1,531.75,984.0,717.0,1071.0
frame_000981.jpg,pothole,0.398926,0.398926,0.0,1,546.0,999.75,739.5,1091.25
frame_000982.jpg,pothole,0.305664,0.305664,0.0,1,558.75,1014.0,758.25,1113.0
frame_000983.jpg,pothole,0.431152,0.431152,0.0,1,567.0,1038.0,769.5,1137.0
frame_000984.jpg,pothole,0.400635,0.400635,0.0,1,558.0,1060.5,769.5,1164.0
frame_000985.jpg,pothole,0.50293,0.50293,0.0,1,545.25,1082.25,765.75,1193.25
frame_000986.jpg,pothole,0.342529,0.342529,0.0,1,536.25,1102.5,770.25,1222.5
frame_000987.jpg,pothole,0.487305,0.487305,0.0,1,536.25,1128.0,774.0,1251.0
frame_000988.jpg,pothole,0.438721,0.438721,0.0,1,544.5,1144.5,786.0,1270.5
frame_000989.jpg,pothole,0.490234,0.490234,0.0,1,543.0,1164.0,800.25,1293.0
frame_000990.jpg,pothole,0.417725,0.417725,0.0,1,545.25,1184.25,815.25,1323.75
frame_000991.jpg,pothole,0.431152,0.431152,0.0,1,550.5,1215.0,830.25,1371.0
frame_000992.jpg,pothole,0.475586,0.475586,0.0,1,547.5,1246.5,855.0,1423.5
frame_000993.jpg,pothole,0.53125,0.53125,0.0,1,543.75,1276.5,863.25,1470.0
frame_000994.jpg,pothole,0.489258,0.489258,0.0,1,538.5,1314.0,868.5,1518.0
frame_000995.jpg,pothole,0.413086,0.413086,0.0,1,534.0,1341.0,874.5,1581.0
frame_000997.jpg,pothole,0.456055,0.456055,0.0,1,508.5,1432.5,885.0,1675.5
frame_001191.jpg,longitudinal_crack,0.417725,0.250635,0.053882,2,693.0,1231.5,787.5,1363.5
frame_001191.jpg,pothole,0.358398,0.358398,0.053882,2,130.875,891.0,276.0,981.0
frame_001192.jpg,longitudinal_crack,0.503906,0.302344,0.02605,2,704.25,1273.5,800.25,1413.0
frame_001192.jpg,pothole,0.250244,0.250244,0.02605,2,112.125,904.5,255.75,997.5
frame_001193.jpg,longitudinal_crack,0.725098,0.435059,0.088013,2,713.25,1314.0,824.25,1473.0
frame_001193.jpg,pothole,0.259033,0.259033,0.088013,2,94.3125,918.0,246.9375,1017.0
frame_001194.jpg,longitudinal_crack,0.472656,0.283594,0.076099,2,735.75,1371.0,854.25,1540.5
frame_001194.jpg,pothole,0.435791,0.435791,0.076099,2,91.03125,942.0,240.375,1038.0
frame_001195.jpg,pothole,0.504883,0.504883,0.107129,2,97.125,957.0,250.125,1053.0
frame_001195.jpg,longitudinal_crack,0.484375,0.290625,0.107129,2,775.5,1426.5,913.5,1621.5
frame_001196.jpg,longitudinal_crack,0.557129,0.334277,0.09165,2,826.5,1498.5,975.0,1729.5
frame_001196.jpg,pothole,0.517578,0.517578,0.09165,2,99.5625,974.25,261.1875,1083.75
frame_001197.jpg,pothole,0.44458,0.44458,0.14458,2,95.625,994.5,267.375,1102.5
frame_001197.jpg,longitudinal_crack,0.259033,0.15542,0.14458,2,873.0,1590.0,1059.0,1902.0
frame_001198.jpg,pothole,0.448486,0.448486,0.097241,2,79.5,1021.5,255.75,1138.5
frame_001198.jpg,longitudinal_crack,0.42334,0.254004,0.097241,2,909.0,1701.0,1078.5,1920.0
frame_001199.jpg,pothole,0.378418,0.378418,0.0,1,67.21875,1039.5,254.625,1165.5
frame_001354.jpg,pothole,0.284668,0.284668,0.0,1,850.5,1153.5,991.5,1231.5
frame_001356.jpg,pothole,0.310791,0.310791,0.0,1,838.5,1246.5,993.0,1342.5
frame_001363.jpg,pothole,0.269775,0.269775,0.0,1,460.5,1057.5,537.0,1123.5
frame_001364.jpg,pothole,0.428223,0.428223,0.0,1,446.25,1078.5,525.75,1150.5
frame_001365.jpg,pothole,0.424316,0.424316,0.12124,2,436.875,1110.0,517.875,1185.0
frame_001365.jpg,transverse_crack,0.259766,0.181836,0.12124,2,18.75,1001.25,864.75,1083.75
frame_001366.jpg,pothole,0.271973,0.271973,0.0,1,417.375,1142.25,509.625,1227.75
frame_001367.jpg,pothole,0.328613,0.328613,0.0,1,403.5,1188.0,492.0,1284.0
frame_001380.jpg,alligator_crack,0.279785,0.251807,0.0,1,489.0,801.0,933.75,1029.0
