18,,,18,,,18,
,,,,,,,
Segment,Severity,,Segment,Severity,,Segment,Severity
0,Low,,0,Low,,0,Low
1,Low,,1,Low,,1,Low
2,Low,,2,Low,,2,Low
3,Medium,,3,Medium,,3,Low
4,Medium,,4,Medium,,4,Medium
5,High,,5,High,,5,High
6,High,,6,High,,6,High
7,Medium,,7,Medium,,7,Medium
8,Medium,,8,Medium,,8,Low
9,Medium,,9,Medium,,9,Low
10,Medium,,10,Medium,,10,Low
11,Medium,,11,Medium,,11,Medium
12,High,,12,High,,12,High
13,Medium,,13,Medium,,13,Low
14,High,,14,High,,14,High
15,Medium,,15,Medium,,15,Low
16,Medium,,16,Medium,,16,Low
17,Low,,17,Low,,17,Low
,,,,,,,
13,,,13,,,13,
,,,,,,,
Segment,Severity,,Segment,Severity,,Segment,Severity
0,Low,,0,Low,,0,Low
1,Medium,,1,Medium,,1,Medium
2,Medium,,2,Medium,,2,Medium
3,Medium,,3,Medium,,3,Medium
4,Low,,4,Low,,4,Low
5,Low,,5,Low,,5,Low
,,,,,,,
30,,,30,,,30,
Segment,Severity,,Segment,Severity,,Segment,Severity
0,Low,,0,Low,,0,Low
1,Low,,1,Low,,1,Low
2,Low,,2,Low,,2,Low
3,Low,,3,Low,,3,Low
4,Low,,4,Low,,4,Low
5,Low,,5,Low,,5,Low
6,Medium,,6,Medium,,6,Medium
7,Low,,7,Low,,7,Low
8,Low,,8,Low,,8,Low
9,Medium,,9,Medium,,9,Low
10,Medium,,10,Medium,,10,Low
11,Medium,,11,Medium,,11,Low
12,Medium,,12,Medium,,12,Medium
13,Medium,,13,Medium,,13,Medium
14,Low,,14,Low,,14,Low
15,Low,,15,Low,,15,Low
,,,,,,,
8,,,8,,,8,
Segment,Severity,,Segment,Severity,,Segment,Severity
0,Low,,0,Medium,,0,Low
1,Low,,1,Low,,1,Low
2,Low,,2,Low,,2,Low
3,Low,,3,Medium,,3,Low
4,Medium,,4,Medium,,4,Medium
5,Low,,5,Low,,5,Low
6,Low,,6,Low,,6,Low
7,Medium,,7,Medium,,7,Medium
8,Low,,8,Low,,8,Low
9,Medium,,9,Medium,,9,Medium
10,Low,,10,Medium,,10,Low
11,Low,,11,Low,,11,Low
12,Low,,12,Low,,12,Low
13,Low,,13,Low,,13,Low
,,,,,,,
7,,,7,,,7,
Segment,Severity,,Segment,Severity,,Segment,Severity
0,Low,,0,Medium,,0,Low
1,Low,,1,Low,,1,Low
2,Low,,2,Medium,,2,Low
3,Medium,,3,Medium,,3,Medium
4,Low,,4,Low,,4,Low
5,Low,,5,Medium,,5,Low
6,Low,,6,Medium,,6,Low
7,Low,,7,Medium,,7,Low
8,Low,,8,Low,,8,Low
9,Low,,9,Medium,,9,Low
10,Medium,,10,Medium,,10,Medium
11,Low,,11,Medium,,11,Low
12,Low,,12,Low,,12,Low
13,Low,,13,Low,,13,Low
14,Low,,14,Medium,,14,Low
15,Medium,,15,Low,,15,Low
16,Low,,16,Low,,16,Low
17,Low,,17,Medium,,17,Low
18,Medium,,18,Medium,,18,Low
19,Low,,19,Medium,,19,Low
20,Low,,20,Low,,20,Low
21,Low,,21,Low,,21,Low